timestamp,battery_soc,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-03-27 13:32:54,,0.0,5.0,44.0,19.5,0.0,17.0,59.5,6.0,64765.41,9.604,2.0,50.3878174,-84.7057061,9.604,109.79999999999995,109.79999999999995,-4.44,2022,3,27,13,5.94,136.0
2022-03-27 13:32:55,,0.0,5.0,42.0,19.5,0.0,17.0,59.5,6.0,64775.04,9.472,2.0,50.3878922,-84.7058021,9.472,109.60000000000002,109.60000000000002,-4.95,2022,3,27,13,5.94,136.0
2022-03-27 13:32:56,,0.0,5.0,40.0,19.5,0.0,17.0,59.5,6.0,64784.41,9.394,2.0,50.3879666,-84.7058934,9.394,109.39999999999998,109.39999999999998,-4.84,2022,3,27,13,5.94,136.0
2022-03-27 13:32:57,,24.0,13.5,16.0,51.0,123.0,9.5,40.0,6.0,64794.01,9.494,2.0,50.3880428,-84.7059869,9.494,109.39999999999998,109.39999999999998,-4.1,2022,3,27,13,5.94,136.0
2022-03-27 13:32:58,,90.0,11.0,10.0,39.0,52.0,12.5,51.0,6.0,64803.56,9.674,2.0,50.3881189,-84.7060794,9.674,108.60000000000002,108.60000000000002,-3.65,2022,3,27,13,5.94,136.0
2022-03-27 13:32:59,,88.0,8.0,,27.5,38.0,15.0,59.5,6.0,64813.34,9.467,2.0,50.3881971,-84.7061737,9.467,108.20000000000005,108.20000000000005,-3.77,2022,3,27,13,5.94,136.0
2022-03-27 13:33:00,,87.0,8.0,,27.5,25.0,15.0,59.5,6.0,64823.27,9.687,2.0,50.3882751,-84.7062717,9.687,107.79999999999995,107.79999999999995,-3.54,2022,3,27,13,5.94,136.0
2022-03-27 13:33:01,,85.0,7.5,,27.0,13.0,15.0,59.5,6.0,64833.27,9.842,2.0,50.3883523,-84.7063721,9.842,107.20000000000005,107.20000000000005,-3.31,2022,3,27,13,5.94,136.0
2022-03-27 13:33:02,,84.0,7.0,,26.5,0.0,15.0,59.5,6.0,64843.1,9.818,2.0,50.3884301,-84.7064682,9.818,106.79999999999995,106.79999999999995,-3.86,2022,3,27,13,5.94,136.0
2022-03-27 13:33:03,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64853.22,9.803,2.0,50.3885108,-84.7065663,9.803,106.20000000000005,106.20000000000005,-4.39,2022,3,27,13,5.94,136.0
2022-03-27 13:33:04,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64863.48,9.923,2.0,50.3885924,-84.7066659,9.923,105.79999999999995,105.79999999999995,-4.4,2022,3,27,13,5.94,136.0
2022-03-27 13:33:05,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64873.59,9.967,2.0,50.3886727,-84.7067642,9.967,105.39999999999998,105.39999999999998,-4.61,2022,3,27,13,5.94,136.0
2022-03-27 13:33:06,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64883.65,10.114,2.0,50.3887527,-84.7068619,10.114,104.79999999999995,104.79999999999995,-5.14,2022,3,27,13,5.94,136.0
2022-03-27 13:33:07,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64894.26,10.387,3.0,50.3888385,-84.7069629,10.387,104.20000000000005,104.20000000000005,-5.52,2022,3,27,13,5.94,136.0
2022-03-27 13:33:08,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64905.54,10.898,3.0,50.3889294,-84.7070705,10.898,103.39999999999998,103.39999999999998,-5.73,2022,3,27,13,5.94,136.0
2022-03-27 13:33:09,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64916.75,11.153,3.0,50.3890235,-84.7071716,11.153,102.60000000000002,102.60000000000002,-6.05,2022,3,27,13,5.94,136.0
2022-03-27 13:33:10,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64928.39,11.35,3.0,50.3891245,-84.7072706,11.35,102.0,102.0,-6.55,2022,3,27,13,5.94,136.0
2022-03-27 13:33:11,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64939.97,11.709,3.0,50.3892223,-84.7073739,11.709,101.20000000000005,101.20000000000005,-6.91,2022,3,27,13,5.94,136.0
2022-03-27 13:33:12,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64952.12,12.045,3.0,50.3893249,-84.7074824,12.045,100.39999999999998,100.39999999999998,-6.6,2022,3,27,13,5.94,136.0
2022-03-27 13:33:13,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64964.52,12.352,3.0,50.3894333,-84.7075865,12.352,99.39999999999998,99.39999999999998,-5.91,2022,3,27,13,5.94,136.0
2022-03-27 13:33:14,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64976.82,12.391,3.0,50.3895425,-84.7076864,12.391,98.39999999999998,98.39999999999998,-5.74,2022,3,27,13,5.94,136.0
2022-03-27 13:33:15,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,64989.3,11.331,3.0,50.3896593,-84.7077743,11.331,97.60000000000002,97.60000000000002,-6.04,2022,3,27,13,5.94,136.0
2022-03-27 13:33:16,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,65000.05,9.345,3.0,50.3897577,-84.7078552,9.345,96.60000000000002,96.60000000000002,-6.37,2022,3,27,13,5.94,136.0
2022-03-27 13:33:17,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,65008.16,7.215,3.0,50.3898324,-84.7079153,7.215,95.79999999999995,95.79999999999995,-7.13,2022,3,27,13,5.94,136.0
2022-03-27 13:33:18,,0.0,7.0,,26.5,0.0,15.0,59.5,6.0,65014.55,5.733,3.0,50.3898912,-84.707963,5.733,95.0,95.0,-8.31,2022,3,27,13,5.94,136.0
2022-03-27 13:33:19,,0.0,7.0,15.0,26.5,0.0,15.0,59.5,6.0,65020.46,6.034,3.0,50.3899424,-84.708013,6.034,94.20000000000005,94.20000000000005,-9.2,2022,3,27,13,5.94,136.0
2022-03-27 13:33:20,,1.0,7.0,39.0,26.5,0.0,15.0,59.5,6.0,65026.9,7.485,2.0,50.3899977,-84.708069,7.485,93.60000000000002,93.60000000000002,-9.79,2022,3,27,13,5.94,136.0
2022-03-27 13:33:21,,57.0,7.0,63.0,26.5,293.0,15.0,59.5,6.0,65034.36,8.102,2.0,50.3900644,-84.7081288,8.102,92.79999999999995,92.79999999999995,-10.57,2022,3,27,13,5.94,136.0
2022-03-27 13:33:22,,60.0,10.0,55.0,37.5,220.0,16.5,69.0,6.0,65042.35,8.273,2.0,50.3901366,-84.7081911,8.273,92.20000000000005,92.20000000000005,-11.2,2022,3,27,13,5.94,136.0
2022-03-27 13:33:23,,64.0,13.0,47.0,48.5,146.0,18.0,78.5,6.0,65050.59,8.609,2.0,50.3902111,-84.7082556,8.609,91.60000000000002,91.60000000000002,-11.04,2022,3,27,13,5.94,136.0
2022-03-27 13:33:24,,68.0,16.0,39.0,59.5,72.0,19.5,88.0,6.0,65059.09,9.009,2.0,50.3902876,-84.7083224,9.009,90.79999999999995,90.79999999999995,-9.8,2022,3,27,13,5.94,136.0
2022-03-27 13:33:25,,0.0,19.0,31.0,70.5,0.0,21.0,97.0,6.0,65068.2,9.273,2.0,50.3903691,-84.7083952,9.273,90.0,90.0,-8.24,2022,3,27,13,5.94,136.0
2022-03-27 13:33:26,,17.0,4.5,7.0,63.5,50.0,20.0,73.0,6.0,65077.52,9.685,2.0,50.390454,-84.7084666,9.685,89.20000000000005,89.20000000000005,-7.55,2022,3,27,13,5.94,136.0
2022-03-27 13:33:27,,23.0,9.0,61.0,55.0,71.0,20.0,65.5,6.0,65087.25,10.048,2.0,50.3905436,-84.708539,10.048,88.60000000000002,88.60000000000002,-7.48,2022,3,27,13,5.94,136.0
2022-03-27 13:33:28,,90.0,14.5,98.0,50.0,44.0,20.0,65.5,6.0,65096.97,10.167,3.0,50.3906325,-84.7086127,10.167,88.0,88.0,-7.5,2022,3,27,13,5.94,136.0
2022-03-27 13:33:29,,83.0,6.5,11.0,21.0,39.0,20.0,65.5,6.0,65106.31,10.059,3.0,50.3907145,-84.7086903,10.059,87.60000000000002,87.60000000000002,-7.59,2022,3,27,13,5.94,136.0
2022-03-27 13:33:30,,81.0,6.5,13.0,23.0,28.0,18.0,62.0,6.0,65116.3,10.191,3.0,50.3907965,-84.7087832,10.191,86.79999999999995,86.79999999999995,-7.78,2022,3,27,13,5.94,136.0
2022-03-27 13:33:31,,79.0,7.0,15.0,24.5,18.0,15.5,58.5,6.0,65127.46,10.345,3.0,50.3909016,-84.7088567,10.345,86.20000000000005,86.20000000000005,-7.65,2022,3,27,13,5.94,136.0
2022-03-27 13:33:32,,76.0,7.0,18.0,26.0,8.0,13.5,55.0,6.0,65139.15,10.214,4.0,50.3910169,-84.7089232,10.214,85.60000000000002,85.60000000000002,-7.08,2022,3,27,13,5.94,136.0
2022-03-27 13:33:33,,0.0,7.0,20.0,27.5,0.0,12.0,52.5,6.0,65149.93,10.287,4.0,50.3911146,-84.7090055,10.287,85.20000000000005,85.20000000000005,-6.32,2022,3,27,13,5.94,136.0
2022-03-27 13:33:34,,0.0,7.0,22.0,27.5,0.0,12.0,52.5,6.0,65160.26,10.219,4.0,50.3912088,-84.709084,10.219,85.0,85.0,-5.63,2022,3,27,13,5.94,136.0
2022-03-27 13:33:35,,0.0,7.0,24.0,27.5,0.0,12.0,52.5,5.0,65170.59,9.972,4.0,50.3913042,-84.7091603,9.972,84.79999999999995,84.79999999999995,-4.95,2022,3,27,13,5.94,136.0
2022-03-27 13:33:36,,19.0,5.0,20.0,46.5,42.0,10.0,44.5,5.0,65180.15,10.039,3.0,50.391387,-84.7092416,10.039,84.39999999999998,84.39999999999998,-3.99,2022,3,27,13,5.94,136.0
2022-03-27 13:33:37,,53.0,1.5,10.0,83.0,90.0,6.0,29.5,5.0,65189.64,10.034,3.0,50.3914713,-84.7093183,10.034,84.0,84.0,-2.95,2022,3,27,13,5.94,136.0
2022-03-27 13:33:38,,75.0,5.5,21.0,85.5,104.0,4.0,22.5,5.0,65199.66,9.891,3.0,50.3915562,-84.7094069,9.891,83.60000000000002,83.60000000000002,-2.56,2022,3,27,13,5.94,136.0
2022-03-27 13:33:39,,85.0,15.5,50.0,58.5,88.0,4.0,22.5,5.0,65208.81,9.56,3.0,50.3916359,-84.7094837,9.56,83.20000000000005,83.20000000000005,-2.88,2022,3,27,13,5.94,136.0
2022-03-27 13:33:40,,84.0,12.5,52.0,45.0,96.0,17.5,62.0,5.0,65217.66,9.405,3.0,50.3917108,-84.7095621,9.405,83.0,83.0,-3.16,2022,3,27,13,5.94,136.0
2022-03-27 13:33:41,,88.0,15.0,56.0,55.5,116.0,17.5,62.0,5.0,65226.64,9.377,3.0,50.3917894,-84.7096371,9.377,82.79999999999995,82.79999999999995,-3.45,2022,3,27,13,5.94,136.0
2022-03-27 13:33:42,,90.0,16.0,57.0,59.5,84.0,17.5,62.0,5.0,65235.86,9.243,3.0,50.3918756,-84.7097023,9.243,82.60000000000002,82.60000000000002,-3.84,2022,3,27,13,5.94,136.0
2022-03-27 13:33:43,,91.0,15.5,55.0,58.5,40.0,17.5,62.0,5.0,65244.94,8.941,3.0,50.3919628,-84.709761,8.941,82.39999999999998,82.39999999999998,-3.63,2022,3,27,13,5.94,136.0
2022-03-27 13:33:44,,87.0,14.5,55.0,61.0,8.0,17.5,62.0,5.0,65254.07,8.578,2.0,50.3920508,-84.7098195,8.578,82.20000000000005,82.20000000000005,-3.0,2022,3,27,13,5.94,136.0
2022-03-27 13:33:45,,69.0,10.0,57.0,72.5,6.0,18.0,62.0,5.0,65262.91,8.094,2.0,50.3921347,-84.709879,8.094,82.0,82.0,-2.71,2022,3,27,13,5.94,136.0
2022-03-27 13:33:46,,51.0,6.0,60.0,83.5,4.0,18.0,62.0,5.0,65271.17,7.622,2.0,50.3922144,-84.7099312,7.622,81.79999999999995,81.79999999999995,-2.56,2022,3,27,13,5.94,136.0
2022-03-27 13:33:47,,33.0,2.0,62.0,95.0,1.0,18.5,62.0,5.0,65278.83,7.236,2.0,50.3922892,-84.7099775,7.236,81.60000000000002,81.60000000000002,-2.37,2022,3,27,13,5.94,136.0
2022-03-27 13:33:48,,0.0,0.0,65.0,100.0,0.0,18.5,62.0,5.0,65285.86,6.497,2.0,50.3923572,-84.7100218,6.497,81.60000000000002,81.60000000000002,-2.2,2022,3,27,13,5.94,136.0
2022-03-27 13:33:49,,0.0,0.0,68.0,100.0,0.0,18.5,62.0,5.0,65292.09,5.797,2.0,50.3924172,-84.7100613,5.797,81.60000000000002,81.60000000000002,-1.78,2022,3,27,13,5.94,136.0
2022-03-27 13:33:50,,0.0,0.0,70.0,100.0,0.0,18.5,62.0,5.0,65297.44,4.984,2.0,50.3924694,-84.7100937,4.984,81.60000000000002,81.60000000000002,-1.21,2022,3,27,13,5.94,136.0
2022-03-27 13:33:51,,3.0,0.0,64.0,100.0,0.0,17.5,61.5,5.0,65301.8,3.86,2.0,50.3925125,-84.7101182,3.86,81.39999999999998,81.39999999999998,-0.64,2022,3,27,13,5.94,136.0
2022-03-27 13:33:52,,6.0,0.0,58.0,99.5,1.0,16.5,61.5,5.0,65304.97,2.858,2.0,50.3925443,-84.7101347,2.858,81.39999999999998,81.39999999999998,-0.17,2022,3,27,13,5.94,136.0
2022-03-27 13:33:53,,9.0,0.0,52.0,99.5,0.0,15.5,61.0,5.0,65307.38,2.006,2.0,50.3925695,-84.7101418,2.006,81.39999999999998,81.39999999999998,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:33:54,,0.0,0.0,46.0,99.0,0.0,15.0,61.0,5.0,65308.95,1.269,2.0,50.3925864,-84.710143,1.269,81.20000000000005,81.20000000000005,-0.6,2022,3,27,13,5.94,136.0
2022-03-27 13:34:00,,0.0,0.0,10.0,98.0,0.0,15.0,61.0,5.0,65310.48,1.758,2.0,50.3926107,-84.7101351,1.758,81.0,81.0,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:01,,0.0,0.0,4.0,98.0,0.0,15.0,61.0,5.0,65314.77,3.888,2.0,50.3926557,-84.7101487,3.888,81.0,81.0,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:02,,6.0,7.0,22.0,97.5,271.0,19.0,70.5,5.0,65319.24,4.137,2.0,50.3927024,-84.7101632,4.137,81.20000000000005,81.20000000000005,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:03,,25.0,27.0,89.0,97.0,396.0,32.0,99.0,5.0,65323.4,4.185,2.0,50.3927452,-84.7101805,4.185,81.20000000000005,81.20000000000005,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:04,,58.0,21.0,87.0,88.5,372.0,32.0,96.5,5.0,65328.35,4.756,2.0,50.3927965,-84.710199,4.756,81.20000000000005,81.20000000000005,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:05,,67.0,19.5,57.0,87.0,386.0,22.5,91.0,5.0,65333.68,5.183,2.0,50.392853,-84.7102101,5.183,81.39999999999998,81.39999999999998,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:06,,82.0,23.0,51.0,89.5,378.0,21.5,91.0,5.0,65339.04,5.492,2.0,50.3929105,-84.710214,5.492,81.20000000000005,81.20000000000005,0.28,2022,3,27,13,5.94,136.0
2022-03-27 13:34:07,,86.0,28.0,50.0,92.5,324.0,26.0,93.5,5.0,65344.88,5.834,2.0,50.3929731,-84.7102093,5.834,81.20000000000005,81.20000000000005,0.48,2022,3,27,13,5.94,136.0
2022-03-27 13:34:08,,88.0,28.0,49.0,90.5,296.0,30.5,95.0,5.0,65351.33,6.378,2.0,50.3930418,-84.7101972,6.378,81.20000000000005,81.20000000000005,0.2,2022,3,27,13,5.94,136.0
2022-03-27 13:34:09,,90.0,25.5,51.0,88.0,280.0,32.0,93.0,5.0,65358.19,6.818,2.0,50.3931144,-84.7101805,6.818,81.39999999999998,81.39999999999998,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:10,,87.0,25.0,48.0,89.5,346.0,24.5,94.5,5.0,65365.25,7.001,2.0,50.3931894,-84.7101667,7.001,81.60000000000002,81.60000000000002,0.34,2022,3,27,13,5.94,136.0
2022-03-27 13:34:11,,88.0,24.5,45.0,91.0,312.0,18.5,95.5,5.0,65372.71,7.229,2.0,50.3932689,-84.7101534,7.229,81.79999999999995,81.79999999999995,0.96,2022,3,27,13,5.94,136.0
2022-03-27 13:34:12,,92.0,24.5,47.0,92.0,354.0,21.0,95.0,5.0,65380.13,7.171,2.0,50.3933479,-84.7101381,7.171,81.60000000000002,81.60000000000002,1.33,2022,3,27,13,5.94,136.0
2022-03-27 13:34:13,,93.0,24.5,54.0,94.0,368.0,29.0,94.5,5.0,65387.69,7.629,2.0,50.3934284,-84.7101249,7.629,81.39999999999998,81.39999999999998,1.33,2022,3,27,13,5.94,136.0
2022-03-27 13:34:14,,96.0,25.5,48.0,90.0,300.0,29.0,94.5,5.0,65395.55,7.68,2.0,50.3935127,-84.7101198,7.68,81.60000000000002,81.60000000000002,0.83,2022,3,27,13,5.94,136.0
2022-03-27 13:34:15,,98.0,23.5,47.0,81.5,230.0,24.0,90.5,5.0,65403.33,7.691,2.0,50.3935962,-84.7101165,7.691,81.60000000000002,81.60000000000002,0.22,2022,3,27,13,5.94,136.0
2022-03-27 13:34:16,,98.0,23.5,55.0,83.5,283.0,23.5,83.0,5.0,65411.25,7.758,2.0,50.3936813,-84.7101152,7.758,81.60000000000002,81.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:17,,99.0,23.0,56.0,83.5,271.0,24.5,82.5,5.0,65419.14,7.783,2.0,50.393766,-84.7101166,7.783,81.79999999999995,81.79999999999995,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:18,,99.0,21.0,49.0,78.0,231.0,24.5,89.0,5.0,65427.0,7.778,2.0,50.3938504,-84.7101199,7.778,81.60000000000002,81.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:19,,100.0,20.0,51.0,76.0,225.0,23.0,82.5,5.0,65434.84,7.774,2.0,50.3939345,-84.7101239,7.774,81.79999999999995,81.79999999999995,0.22,2022,3,27,13,5.94,136.0
2022-03-27 13:34:20,,100.0,20.0,52.0,75.0,234.0,22.5,79.5,5.0,65442.63,7.71,2.0,50.394018,-84.7101306,7.71,81.79999999999995,81.79999999999995,0.39,2022,3,27,13,5.94,136.0
2022-03-27 13:34:21,,99.0,20.0,51.0,74.5,193.0,23.0,79.5,5.0,65450.29,7.742,2.0,50.3941,-84.7101385,7.742,82.0,82.0,0.42,2022,3,27,13,5.94,136.0
2022-03-27 13:34:22,,99.0,19.0,48.0,70.0,213.0,25.5,81.5,5.0,65458.07,7.673,2.0,50.3941831,-84.7101506,7.673,81.60000000000002,81.60000000000002,0.44,2022,3,27,13,5.94,136.0
2022-03-27 13:34:23,,99.0,20.5,52.0,73.5,260.0,25.5,77.0,5.0,65465.88,7.854,2.0,50.3942666,-84.7101618,7.854,81.39999999999998,81.39999999999998,0.19,2022,3,27,13,5.94,136.0
2022-03-27 13:34:24,,99.0,22.0,50.0,81.5,245.0,24.5,76.5,5.0,65473.69,7.845,2.0,50.3943499,-84.7101744,7.845,81.39999999999998,81.39999999999998,-0.25,2022,3,27,13,5.94,136.0
2022-03-27 13:34:25,,100.0,22.5,53.0,85.0,265.0,24.0,77.0,5.0,65481.42,7.873,2.0,50.3944326,-84.7101855,7.873,81.20000000000005,81.20000000000005,-0.77,2022,3,27,13,5.94,136.0
2022-03-27 13:34:26,,100.0,23.0,55.0,86.0,321.0,24.0,76.0,5.0,65489.44,8.019,2.0,50.3945182,-84.7101983,8.019,81.0,81.0,-1.46,2022,3,27,13,5.94,136.0
2022-03-27 13:34:27,,96.0,23.5,50.0,89.5,370.0,24.5,74.5,5.0,65497.83,8.073,2.0,50.3946079,-84.7102095,8.073,81.0,81.0,-1.95,2022,3,27,13,5.94,136.0
2022-03-27 13:34:28,,98.0,24.0,48.0,90.0,281.0,25.5,82.5,5.0,65506.26,8.139,2.0,50.3946982,-84.7102181,8.139,80.79999999999995,80.79999999999995,-1.7,2022,3,27,13,5.94,136.0
2022-03-27 13:34:29,,100.0,22.0,47.0,83.0,215.0,26.5,90.0,5.0,65514.81,8.291,2.0,50.3947897,-84.7102287,8.291,80.39999999999998,80.39999999999998,-1.59,2022,3,27,13,5.94,136.0
2022-03-27 13:34:30,,100.0,21.5,48.0,77.5,203.0,25.0,86.0,5.0,65523.54,8.331,2.0,50.3948826,-84.7102448,8.331,80.60000000000002,80.60000000000002,-1.84,2022,3,27,13,5.94,136.0
2022-03-27 13:34:31,,100.0,23.5,50.0,75.5,211.0,21.5,75.5,5.0,65532.27,8.408,2.0,50.3949758,-84.7102587,8.408,80.60000000000002,80.60000000000002,-1.53,2022,3,27,13,5.94,136.0
2022-03-27 13:34:32,,99.0,22.5,53.0,74.0,173.0,19.0,67.5,5.0,65540.82,8.469,2.0,50.395067,-84.7102734,8.469,80.60000000000002,80.60000000000002,-1.02,2022,3,27,13,5.94,136.0
2022-03-27 13:34:33,,99.0,21.0,52.0,70.0,156.0,22.5,74.5,5.0,65549.29,8.367,2.0,50.3951573,-84.7102879,8.367,80.39999999999998,80.39999999999998,-0.99,2022,3,27,13,5.94,136.0
2022-03-27 13:34:34,,100.0,20.5,49.0,67.0,152.0,21.5,70.5,6.0,65558.08,8.567,2.0,50.3952513,-84.7103004,8.567,80.20000000000005,80.20000000000005,-0.85,2022,3,27,13,5.94,136.0
2022-03-27 13:34:35,,103.0,20.0,48.0,66.5,182.0,21.0,68.5,6.0,65566.7,8.607,2.0,50.3953432,-84.7103136,8.607,80.20000000000005,80.20000000000005,-0.59,2022,3,27,13,5.94,136.0
2022-03-27 13:34:36,,99.0,21.0,51.0,73.0,175.0,21.5,71.5,6.0,65575.52,8.715,2.0,50.3954374,-84.7103288,8.715,80.20000000000005,80.20000000000005,-0.76,2022,3,27,13,5.94,136.0
2022-03-27 13:34:37,,97.0,21.0,50.0,72.5,129.0,21.5,71.5,6.0,65584.25,8.765,2.0,50.3955303,-84.7103461,8.765,80.20000000000005,80.20000000000005,-0.82,2022,3,27,13,5.94,136.0
2022-03-27 13:34:38,,97.0,19.5,50.0,68.5,88.0,21.5,71.0,6.0,65592.88,8.505,2.0,50.3956224,-84.7103599,8.505,80.0,80.0,-0.66,2022,3,27,13,5.94,136.0
2022-03-27 13:34:39,,96.0,18.0,49.0,64.5,47.0,21.5,70.0,6.0,65601.29,8.013,2.0,50.3957123,-84.7103718,8.013,79.79999999999995,79.79999999999995,-0.58,2022,3,27,13,5.94,136.0
2022-03-27 13:34:40,,95.0,16.0,49.0,60.5,6.0,21.5,69.5,6.0,65609.66,8.362,2.0,50.3958017,-84.7103825,8.362,79.60000000000002,79.60000000000002,-0.76,2022,3,27,13,5.94,136.0
2022-03-27 13:34:41,,0.0,16.0,49.0,60.0,0.0,21.5,69.5,6.0,65618.1,8.201,2.0,50.3958923,-84.7103897,8.201,79.60000000000002,79.60000000000002,-1.19,2022,3,27,13,5.94,136.0
2022-03-27 13:34:42,,0.0,16.0,48.0,60.0,0.0,21.5,69.5,6.0,65626.13,7.436,2.0,50.3959784,-84.7103957,7.436,79.39999999999998,79.39999999999998,-1.54,2022,3,27,13,5.94,136.0
2022-03-27 13:34:43,,0.0,16.0,48.0,60.0,0.0,21.5,69.5,6.0,65633.56,6.935,2.0,50.3960579,-84.7104057,6.935,79.60000000000002,79.60000000000002,-1.63,2022,3,27,13,5.94,136.0
2022-03-27 13:34:44,,0.0,16.0,48.0,60.0,0.0,21.5,69.5,6.0,65640.36,6.208,2.0,50.3961307,-84.7104122,6.208,79.39999999999998,79.39999999999998,-1.5,2022,3,27,13,5.94,136.0
2022-03-27 13:34:45,,0.0,16.0,47.0,60.0,0.0,21.5,69.5,6.0,65646.43,5.144,2.0,50.3961958,-84.7104148,5.144,79.20000000000005,79.20000000000005,-1.33,2022,3,27,13,5.94,136.0
2022-03-27 13:34:46,,0.0,16.0,47.0,60.0,0.0,21.5,69.5,6.0,65651.72,4.296,2.0,50.3962525,-84.7104196,4.296,79.20000000000005,79.20000000000005,-1.29,2022,3,27,13,5.94,136.0
2022-03-27 13:34:47,,0.0,16.0,47.0,60.0,0.0,21.5,69.5,6.0,65656.06,3.73,2.0,50.396299,-84.7104255,3.73,79.0,79.0,-1.48,2022,3,27,13,5.94,136.0
2022-03-27 13:34:48,,0.0,16.0,46.0,60.0,0.0,21.5,69.5,6.0,65659.65,2.851,2.0,50.3963373,-84.7104301,2.851,79.0,79.0,-1.8,2022,3,27,13,5.94,136.0
2022-03-27 13:34:49,,1.0,16.0,,59.5,0.0,21.0,,6.0,65662.38,2.656,2.0,50.3963665,-84.7104341,2.656,78.79999999999995,78.79999999999995,-2.0,2022,3,27,13,5.94,136.0
2022-03-27 13:34:50,,5.0,14.5,,55.5,0.0,15.0,,6.0,65664.3,2.184,2.0,50.396387,-84.7104353,2.184,78.79999999999995,78.79999999999995,-1.97,2022,3,27,13,5.94,136.0
2022-03-27 13:34:51,,9.0,13.5,,52.0,7.0,9.5,,6.0,65665.96,1.797,2.0,50.3964048,-84.710434,1.797,78.79999999999995,78.79999999999995,-1.95,2022,3,27,13,5.94,136.0
2022-03-27 13:35:08,,0.0,11.5,,45.5,0.0,0.0,,6.0,65666.49,1.896,1.0,50.3964595,-84.710428,1.896,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:09,,0.0,11.5,,45.5,0.0,0.0,,6.0,65668.18,2.604,1.0,50.39649,-84.7104233,2.604,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:10,,0.0,11.5,48.0,45.5,0.0,0.0,,6.0,65671.62,3.225,1.0,50.3965268,-84.7104187,3.225,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:11,,3.0,13.5,49.0,51.5,0.0,3.5,,6.0,65676.01,4.115,1.0,50.3965739,-84.7104202,4.115,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:12,,24.0,25.5,50.0,94.0,524.0,27.0,96.5,6.0,65681.24,4.931,1.0,50.3966294,-84.7104311,4.931,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:13,,54.0,24.0,52.0,96.5,488.0,32.0,97.5,6.0,65687.13,5.637,1.0,50.3966914,-84.7104478,5.637,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:14,,72.0,22.5,49.0,96.0,450.0,33.0,98.0,6.0,65693.34,6.099,1.0,50.3967574,-84.7104601,6.099,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:15,,89.0,22.5,45.0,94.5,378.0,31.5,97.0,6.0,65700.12,6.635,2.0,50.3968301,-84.7104645,6.635,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:16,,92.0,24.0,38.0,84.0,356.0,23.5,91.5,6.0,65707.67,7.314,2.0,50.3969112,-84.7104638,7.314,78.39999999999998,78.39999999999998,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:17,,93.0,24.0,46.0,88.5,333.0,26.5,95.5,6.0,65715.41,7.637,2.0,50.3969942,-84.7104578,7.637,78.60000000000002,78.60000000000002,0.0,2022,3,27,13,5.94,136.0
2022-03-27 13:35:18,,95.0,24.0,49.0,90.5,335.0,28.0,97.5,6.0,65722.98,7.751,2.0,50.3970754,-84.7104526,7.751,78.79999999999995,78.79999999999995,0.0,2022,3,27,13,5.94,136.0
