timestamp,battery_soc,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,temperature,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-01-12 22:08:02,,0.0,15.5,50.0,56.0,0.0,17.0,57.5,3271.81,4.123,2.0,50.4151245,-84.4705192,4.123,1.0,65.20000000000005,65.20000000000005,0.35,2022,1,12,22,1.49,222.0
2022-01-12 22:08:03,,0.0,15.5,49.0,56.0,0.0,17.0,57.5,3274.56,2.758,2.0,50.4151435,-84.4705493,2.758,1.0,65.20000000000005,65.20000000000005,0.9,2022,1,12,22,1.49,222.0
2022-01-12 22:08:04,,10.0,13.0,41.0,58.5,47.0,17.0,57.5,3276.19,1.373,2.0,50.4151446,-84.4705723,1.373,1.0,65.20000000000005,65.20000000000005,1.35,2022,1,12,22,1.49,222.0
2022-01-12 22:08:05,,27.0,8.5,27.0,63.5,86.0,17.0,58.0,3278.3,1.163,2.0,50.415127,-84.4705891,1.163,1.0,65.20000000000005,65.20000000000005,1.69,2022,1,12,22,1.49,222.0
2022-01-12 22:08:06,,44.0,4.0,13.0,68.0,124.0,17.5,58.0,3283.72,3.971,2.0,50.415069,-84.4705864,3.971,1.0,65.20000000000005,65.20000000000005,1.73,2022,1,12,22,1.49,222.0
2022-01-12 22:08:07,,58.0,1.0,2.0,72.5,165.0,17.5,58.5,3288.34,4.452,2.0,50.4150204,-84.4705722,4.452,1.0,65.20000000000005,65.20000000000005,1.05,2022,1,12,22,1.49,222.0
2022-01-12 22:08:08,,42.0,20.0,26.0,77.0,239.0,17.5,58.5,3293.07,4.654,2.0,50.414971,-84.4705563,4.654,1.0,65.20000000000005,65.20000000000005,0.21,2022,1,12,22,1.49,222.0
2022-01-12 22:08:09,,56.0,22.0,36.0,79.5,278.0,18.0,65.5,3298.92,5.574,2.0,50.41491,-84.4705363,5.574,1.0,65.20000000000005,65.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:08:10,,63.0,20.0,52.0,84.0,266.0,19.5,84.5,3304.59,5.448,2.0,50.4148501,-84.4705215,5.448,1.0,65.20000000000005,65.20000000000005,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:08:11,,69.0,19.0,51.0,81.5,248.0,18.0,87.0,3310.8,6.087,2.0,50.4147834,-84.47052,6.087,1.0,65.0,65.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:08:12,,72.0,18.0,51.0,82.0,210.0,18.0,87.0,3317.25,6.241,2.0,50.4147145,-84.4705275,6.241,1.0,65.0,65.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:08:13,,77.0,17.0,56.0,76.0,216.0,16.0,83.0,3323.74,6.399,2.0,50.4146474,-84.4705527,6.399,1.0,65.0,65.0,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:08:14,,81.0,24.5,58.0,83.5,250.0,16.5,64.5,3330.5,6.787,2.0,50.4145826,-84.4705966,6.787,1.0,64.79999999999995,64.79999999999995,-0.36,2022,1,12,22,1.49,222.0
2022-01-12 22:08:15,,86.0,28.5,58.0,88.5,325.0,18.0,58.5,3337.59,6.844,2.0,50.4145183,-84.4706513,6.844,1.0,64.79999999999995,64.79999999999995,-0.95,2022,1,12,22,1.49,222.0
2022-01-12 22:08:16,,88.0,28.0,52.0,96.0,355.0,26.5,89.0,3344.8,7.168,2.0,50.4144547,-84.470711,7.168,1.0,64.79999999999995,64.79999999999995,-1.2,2022,1,12,22,1.49,222.0
2022-01-12 22:08:17,,90.0,27.0,49.0,92.5,351.0,26.5,89.5,3352.32,7.384,2.0,50.4143892,-84.4707746,7.384,1.0,64.60000000000002,64.60000000000002,-1.25,2022,1,12,22,1.49,222.0
2022-01-12 22:08:18,,92.0,27.5,49.0,96.0,258.0,28.5,97.0,3359.56,7.093,2.0,50.4143263,-84.470836,7.093,1.0,64.39999999999998,64.39999999999998,-1.41,2022,1,12,22,1.49,222.0
2022-01-12 22:08:19,,94.0,26.0,50.0,86.5,223.0,30.0,98.0,3366.36,6.988,3.0,50.4142699,-84.4708985,6.988,1.0,64.39999999999998,64.39999999999998,-1.44,2022,1,12,22,1.49,222.0
2022-01-12 22:08:20,,94.0,25.0,51.0,81.0,209.0,28.5,91.0,3373.08,6.567,3.0,50.4142161,-84.4709632,6.567,1.0,64.39999999999998,64.39999999999998,-1.2,2022,1,12,22,1.49,222.0
2022-01-12 22:08:21,,93.0,24.5,50.0,79.0,200.0,25.5,80.0,3378.54,5.79,3.0,50.414178,-84.4710233,5.79,1.0,64.20000000000005,64.20000000000005,-1.1,2022,1,12,22,1.49,222.0
2022-01-12 22:08:22,,92.0,24.5,53.0,79.0,192.0,25.5,80.0,3384.75,5.969,3.0,50.4141347,-84.4710915,5.969,1.0,64.39999999999998,64.39999999999998,-1.11,2022,1,12,22,1.49,222.0
2022-01-12 22:08:23,,92.0,22.5,54.0,77.5,216.0,24.5,79.5,3390.35,5.711,3.0,50.414101,-84.4711584,5.711,1.0,64.39999999999998,64.39999999999998,-0.66,2022,1,12,22,1.49,222.0
2022-01-12 22:08:24,,91.0,21.0,54.0,76.5,267.0,23.0,78.0,3396.47,5.895,3.0,50.4140617,-84.4712294,5.895,1.0,64.60000000000002,64.60000000000002,-0.13,2022,1,12,22,1.49,222.0
2022-01-12 22:08:25,,88.0,23.5,50.0,81.5,309.0,21.5,76.5,3402.03,5.371,3.0,50.4140272,-84.471295,5.371,1.0,65.0,65.0,0.57,2022,1,12,22,1.49,222.0
2022-01-12 22:08:26,,88.0,22.0,46.0,84.0,335.0,24.5,85.5,3408.12,5.648,3.0,50.4139826,-84.4713593,5.648,1.0,65.60000000000002,65.60000000000002,2.42,2022,1,12,22,1.49,222.0
2022-01-12 22:08:27,,88.0,28.0,50.0,95.0,365.0,30.5,95.0,3414.24,5.717,3.0,50.4139412,-84.4714281,5.717,1.0,66.20000000000005,66.20000000000005,4.81,2022,1,12,22,1.49,222.0
2022-01-12 22:08:28,,88.0,31.5,50.0,98.0,387.0,33.5,97.5,3420.81,6.235,3.0,50.4138987,-84.471504,6.235,1.0,66.79999999999995,66.79999999999995,6.75,2022,1,12,22,1.49,222.0
2022-01-12 22:08:29,,89.0,33.5,50.0,99.0,421.0,34.5,98.0,3427.8,6.683,3.0,50.4138503,-84.4715812,6.683,1.0,67.20000000000005,67.20000000000005,8.18,2022,1,12,22,1.49,222.0
2022-01-12 22:08:30,,89.0,35.5,49.0,99.5,441.0,34.5,99.5,3434.22,6.31,3.0,50.413815,-84.4716609,6.31,1.0,67.60000000000002,67.60000000000002,8.94,2022,1,12,22,1.49,222.0
2022-01-12 22:08:31,,88.0,34.5,49.0,100.0,451.0,34.5,99.5,3440.52,6.39,3.0,50.4137863,-84.4717431,6.39,1.0,68.0,68.0,8.16,2022,1,12,22,1.49,222.0
2022-01-12 22:08:32,,87.0,33.5,49.0,100.0,447.0,32.5,99.5,3447.08,6.356,3.0,50.4137667,-84.4718343,6.356,1.0,68.39999999999998,68.39999999999998,6.7,2022,1,12,22,1.49,222.0
2022-01-12 22:08:33,,85.0,33.5,50.0,100.0,447.0,33.0,100.0,3453.76,6.204,3.0,50.4137569,-84.4719299,6.204,1.0,68.79999999999995,68.79999999999995,5.99,2022,1,12,22,1.49,222.0
2022-01-12 22:08:34,,83.0,33.5,50.0,100.0,430.0,34.0,100.0,3460.31,6.077,3.0,50.413749,-84.472024,6.077,1.0,69.39999999999998,69.39999999999998,5.78,2022,1,12,22,1.49,222.0
2022-01-12 22:08:35,,81.0,33.5,49.0,100.0,403.0,34.0,100.0,3466.49,5.847,3.0,50.4137428,-84.4721129,5.847,1.0,69.79999999999995,69.79999999999995,5.75,2022,1,12,22,1.49,222.0
2022-01-12 22:08:36,,78.0,33.0,48.0,100.0,383.0,33.0,100.0,3472.76,5.663,3.0,50.4137324,-84.4722024,5.663,1.0,70.20000000000005,70.20000000000005,6.3,2022,1,12,22,1.49,222.0
2022-01-12 22:08:37,,76.0,32.0,48.0,100.0,394.0,32.5,100.0,3479.02,5.618,3.0,50.4137167,-84.4722905,5.618,1.0,70.60000000000002,70.60000000000002,7.03,2022,1,12,22,1.49,222.0
2022-01-12 22:08:38,,75.0,33.5,49.0,100.0,410.0,32.0,99.5,3484.84,5.148,3.0,50.4137005,-84.4723718,5.148,1.0,71.0,71.0,7.18,2022,1,12,22,1.49,222.0
2022-01-12 22:08:39,,73.0,34.0,49.0,100.0,398.0,32.0,99.5,3490.62,5.186,3.0,50.4136807,-84.4724509,5.186,1.0,71.39999999999998,71.39999999999998,7.09,2022,1,12,22,1.49,222.0
2022-01-12 22:08:40,,72.0,33.5,47.0,100.0,410.0,32.0,99.5,3496.26,5.423,3.0,50.4136611,-84.4725281,5.423,1.0,71.79999999999995,71.79999999999995,7.08,2022,1,12,22,1.49,222.0
2022-01-12 22:08:41,,72.0,33.5,46.0,100.0,409.0,32.0,99.5,3502.13,5.435,3.0,50.4136428,-84.4726093,5.435,1.0,72.20000000000005,72.20000000000005,7.16,2022,1,12,22,1.49,222.0
2022-01-12 22:08:42,,72.0,33.0,46.0,100.0,390.0,34.0,100.0,3508.08,5.908,3.0,50.4136243,-84.4726916,5.908,1.0,72.60000000000002,72.60000000000002,7.3,2022,1,12,22,1.49,222.0
2022-01-12 22:08:43,,73.0,31.0,46.0,99.0,354.0,33.5,100.0,3514.82,6.526,3.0,50.4135989,-84.4727828,6.526,1.0,73.0,73.0,6.9,2022,1,12,22,1.49,222.0
2022-01-12 22:08:44,,73.0,27.5,48.0,97.5,358.0,31.0,100.0,3521.24,6.449,3.0,50.4135789,-84.4728716,6.449,1.0,73.39999999999998,73.39999999999998,6.16,2022,1,12,22,1.49,222.0
2022-01-12 22:08:45,,75.0,26.5,49.0,98.0,374.0,30.5,100.0,3527.66,6.457,3.0,50.413555,-84.4729588,6.457,1.0,73.60000000000002,73.60000000000002,5.81,2022,1,12,22,1.49,222.0
2022-01-12 22:08:46,,76.0,28.5,50.0,99.0,359.0,30.5,99.5,3534.22,6.508,3.0,50.4135292,-84.473047,6.508,1.0,74.0,74.0,5.58,2022,1,12,22,1.49,222.0
2022-01-12 22:08:47,,77.0,29.5,51.0,99.5,343.0,30.5,99.5,3540.96,6.662,2.0,50.4135052,-84.473139,6.662,1.0,74.39999999999998,74.39999999999998,5.26,2022,1,12,22,1.49,222.0
2022-01-12 22:08:48,,77.0,29.5,49.0,98.5,318.0,30.0,99.0,3547.55,6.622,2.0,50.4134814,-84.4732286,6.622,1.0,74.60000000000002,74.60000000000002,5.33,2022,1,12,22,1.49,222.0
2022-01-12 22:08:49,,78.0,29.0,48.0,98.0,307.0,29.5,98.0,3554.13,6.611,2.0,50.41346,-84.4733194,6.611,1.0,74.79999999999995,74.79999999999995,5.56,2022,1,12,22,1.49,222.0
2022-01-12 22:08:50,,79.0,27.5,49.0,98.5,326.0,28.0,96.0,3560.69,6.549,2.0,50.4134426,-84.4734112,6.549,1.0,75.0,75.0,5.25,2022,1,12,22,1.49,222.0
2022-01-12 22:08:51,,82.0,28.0,44.0,93.0,289.0,36.5,99.5,3567.02,6.423,3.0,50.4134331,-84.4735018,6.423,1.0,75.20000000000005,75.20000000000005,4.7,2022,1,12,22,1.49,222.0
2022-01-12 22:08:52,,84.0,27.0,47.0,93.0,275.0,38.0,100.0,3573.5,6.464,3.0,50.4134293,-84.4735954,6.464,1.0,75.39999999999998,75.39999999999998,4.14,2022,1,12,22,1.49,222.0
2022-01-12 22:08:53,,86.0,26.5,48.0,92.0,258.0,34.0,96.0,3579.96,6.491,3.0,50.4134297,-84.4736887,6.491,1.0,75.60000000000002,75.60000000000002,3.64,2022,1,12,22,1.49,222.0
2022-01-12 22:08:54,,87.0,26.5,47.0,87.5,255.0,27.0,90.0,3586.37,6.366,3.0,50.4134359,-84.473781,6.366,1.0,75.79999999999995,75.79999999999995,3.21,2022,1,12,22,1.49,222.0
2022-01-12 22:08:55,,88.0,25.0,48.0,82.5,259.0,27.5,90.0,3592.69,6.388,3.0,50.4134441,-84.4738716,6.388,1.0,76.0,76.0,2.7,2022,1,12,22,1.49,222.0
2022-01-12 22:08:56,,89.0,25.0,49.0,82.0,286.0,27.5,90.0,3599.88,6.94,3.0,50.4134605,-84.4739733,6.94,1.0,76.20000000000005,76.20000000000005,2.29,2022,1,12,22,1.49,222.0
2022-01-12 22:08:57,,88.0,29.0,51.0,92.5,318.0,26.0,87.5,3607.32,7.301,3.0,50.4134783,-84.4740781,7.301,1.0,76.39999999999998,76.39999999999998,2.19,2022,1,12,22,1.49,222.0
2022-01-12 22:08:58,,87.0,29.0,50.0,95.0,336.0,29.0,90.5,3613.98,6.87,3.0,50.4134934,-84.4741723,6.87,1.0,76.60000000000002,76.60000000000002,2.33,2022,1,12,22,1.49,222.0
2022-01-12 22:08:59,,86.0,27.5,48.0,92.5,343.0,33.0,96.0,3620.35,6.466,3.0,50.4134984,-84.4742639,6.466,1.0,77.0,77.0,2.7,2022,1,12,22,1.49,222.0
2022-01-12 22:09:00,,82.0,29.5,51.0,96.0,339.0,29.5,96.0,3626.42,6.147,3.0,50.4134899,-84.4743509,6.147,1.0,77.20000000000005,77.20000000000005,3.38,2022,1,12,22,1.49,222.0
2022-01-12 22:09:01,,77.0,29.5,48.0,98.0,268.0,29.5,97.5,3632.23,5.914,3.0,50.4134738,-84.474432,5.914,1.0,77.60000000000002,77.60000000000002,4.13,2022,1,12,22,1.49,222.0
2022-01-12 22:09:02,,75.0,26.0,45.0,96.0,213.0,28.5,97.0,3638.27,5.982,3.0,50.413453,-84.4745147,5.982,1.0,77.79999999999995,77.79999999999995,4.63,2022,1,12,22,1.49,222.0
2022-01-12 22:09:03,,74.0,22.0,44.0,90.5,163.0,27.0,95.0,3644.37,6.088,3.0,50.4134254,-84.4745946,6.088,1.0,78.0,78.0,4.89,2022,1,12,22,1.49,222.0
2022-01-12 22:09:04,,71.0,14.5,38.0,66.5,75.0,26.5,93.5,3650.33,6.015,3.0,50.4133936,-84.4746695,6.015,1.0,78.20000000000005,78.20000000000005,4.79,2022,1,12,22,1.49,222.0
2022-01-12 22:09:05,,67.0,14.0,41.0,51.5,55.0,23.0,80.0,3655.76,5.547,3.0,50.4133618,-84.4747352,5.547,1.0,78.20000000000005,78.20000000000005,4.27,2022,1,12,22,1.49,222.0
2022-01-12 22:09:06,,66.0,16.0,52.0,51.5,65.0,15.5,57.5,3661.03,5.341,3.0,50.4133313,-84.4747996,5.341,1.0,78.39999999999998,78.39999999999998,3.46,2022,1,12,22,1.49,222.0
2022-01-12 22:09:07,,66.0,16.0,54.0,53.0,83.0,13.5,51.5,3666.36,5.338,3.0,50.4132979,-84.4748621,5.338,0.0,78.39999999999998,78.39999999999998,2.58,2022,1,12,22,1.49,222.0
2022-01-12 22:09:08,,67.0,16.5,51.0,58.5,114.0,15.5,56.0,3671.79,5.406,3.0,50.413262,-84.4749239,5.406,0.0,78.39999999999998,78.39999999999998,1.81,2022,1,12,22,1.49,222.0
2022-01-12 22:09:09,,69.0,23.5,52.0,78.0,151.0,14.5,54.0,3677.26,5.457,3.0,50.4132257,-84.474986,5.457,0.0,78.60000000000002,78.60000000000002,1.31,2022,1,12,22,1.49,222.0
2022-01-12 22:09:10,,71.0,23.5,48.0,78.0,186.0,14.5,54.0,3682.84,5.569,2.0,50.4131861,-84.4750466,5.569,0.0,78.60000000000002,78.60000000000002,1.13,2022,1,12,22,1.49,222.0
2022-01-12 22:09:11,,73.0,24.0,51.0,86.0,160.0,20.0,72.5,3688.15,5.358,2.0,50.4131438,-84.4750982,5.358,0.0,78.60000000000002,78.60000000000002,1.11,2022,1,12,22,1.49,222.0
2022-01-12 22:09:12,,74.0,22.5,52.0,85.0,125.0,23.0,78.0,3693.72,5.496,2.0,50.4130957,-84.4751458,5.496,0.0,78.60000000000002,78.60000000000002,1.07,2022,1,12,22,1.49,222.0
2022-01-12 22:09:13,,75.0,19.5,50.0,74.5,98.0,22.0,71.5,3699.43,5.663,2.0,50.4130439,-84.4751902,5.663,0.0,78.60000000000002,78.60000000000002,0.68,2022,1,12,22,1.49,222.0
2022-01-12 22:09:14,,77.0,17.0,48.0,62.0,74.0,20.0,66.5,3705.15,5.698,2.0,50.4129948,-84.4752397,5.698,0.0,78.39999999999998,78.39999999999998,0.15,2022,1,12,22,1.49,222.0
2022-01-12 22:09:15,,79.0,16.0,55.0,54.5,77.0,17.5,58.5,3711.12,5.952,2.0,50.4129464,-84.4752964,5.952,0.0,78.39999999999998,78.39999999999998,0.0,2022,1,12,22,1.49,222.0
2022-01-12 22:09:16,,82.0,15.5,56.0,54.0,81.0,14.0,51.5,3718.17,6.729,2.0,50.4128905,-84.4753651,6.729,0.0,78.20000000000005,78.20000000000005,-0.42,2022,1,12,22,1.49,222.0
2022-01-12 22:09:17,,88.0,15.5,55.0,54.5,99.0,13.5,49.5,3725.22,6.948,2.0,50.4128388,-84.4754395,6.948,0.0,78.20000000000005,78.20000000000005,-1.19,2022,1,12,22,1.49,222.0
2022-01-12 22:09:18,,91.0,18.5,47.0,56.5,109.0,15.0,52.5,3732.52,7.279,2.0,50.4127893,-84.4755214,7.279,0.0,78.0,78.0,-1.74,2022,1,12,22,1.49,222.0
2022-01-12 22:09:19,,92.0,18.5,50.0,56.5,126.0,15.0,52.5,3739.86,7.394,2.0,50.4127418,-84.4756062,7.394,0.0,77.79999999999995,77.79999999999995,-1.84,2022,1,12,22,1.49,222.0
2022-01-12 22:09:20,,92.0,18.0,51.0,59.5,111.0,16.5,59.0,3747.09,7.354,2.0,50.4126946,-84.4756891,7.354,0.0,77.60000000000002,77.60000000000002,-1.76,2022,1,12,22,1.49,222.0
2022-01-12 22:09:21,,91.0,17.5,52.0,59.0,97.0,17.5,61.5,3754.47,7.037,2.0,50.4126481,-84.4757754,7.037,0.0,77.60000000000002,77.60000000000002,-1.81,2022,1,12,22,1.49,222.0
2022-01-12 22:09:22,,90.0,16.0,50.0,54.0,105.0,16.5,56.0,3761.66,7.025,2.0,50.4126005,-84.4758573,7.025,0.0,77.39999999999998,77.39999999999998,-1.76,2022,1,12,22,1.49,222.0
2022-01-12 22:09:23,,90.0,17.0,50.0,58.5,98.0,16.0,53.0,3768.83,7.008,2.0,50.4125547,-84.4759408,7.008,0.0,77.39999999999998,77.39999999999998,-1.61,2022,1,12,22,1.49,222.0
2022-01-12 22:09:24,,89.0,17.0,47.0,58.5,101.0,16.0,53.0,3776.21,6.976,2.0,50.4125072,-84.4760261,6.976,0.0,77.39999999999998,77.39999999999998,-1.63,2022,1,12,22,1.49,222.0
2022-01-12 22:09:25,,88.0,17.0,47.0,58.0,76.0,16.5,53.5,3783.5,6.861,2.0,50.4124613,-84.4761114,6.861,0.0,77.39999999999998,77.39999999999998,-1.55,2022,1,12,22,1.49,222.0
2022-01-12 22:09:26,,88.0,16.5,48.0,57.0,49.0,17.0,54.5,3790.87,6.893,2.0,50.4124127,-84.4761955,6.893,0.0,77.20000000000005,77.20000000000005,-1.23,2022,1,12,22,1.49,222.0
2022-01-12 22:09:27,,88.0,16.0,48.0,56.5,22.0,17.0,55.5,3798.23,6.899,2.0,50.4123678,-84.4762831,6.899,0.0,77.0,77.0,-1.13,2022,1,12,22,1.49,222.0
2022-01-12 22:09:28,,0.0,16.0,48.0,56.0,0.0,17.5,56.0,3805.25,7.013,2.0,50.4123244,-84.4763661,7.013,0.0,76.79999999999995,76.79999999999995,-1.38,2022,1,12,22,1.49,222.0
2022-01-12 22:09:29,,0.0,16.0,48.0,56.0,0.0,17.5,56.0,3812.67,7.367,2.0,50.4122783,-84.4764536,7.367,0.0,76.60000000000002,76.60000000000002,-1.83,2022,1,12,22,1.49,222.0
2022-01-12 22:09:30,,0.0,16.0,49.0,56.0,0.0,17.5,56.0,3820.22,7.687,2.0,50.4122282,-84.4765395,7.687,0.0,76.20000000000005,76.20000000000005,-2.46,2022,1,12,22,1.49,222.0
2022-01-12 22:09:31,,0.0,16.0,49.0,56.0,0.0,17.5,56.0,3828.31,8.036,2.0,50.4121732,-84.4766299,8.036,0.0,76.0,76.0,-2.88,2022,1,12,22,1.49,222.0
2022-01-12 22:09:32,,0.0,16.0,49.0,56.0,0.0,17.5,56.0,3836.68,8.386,2.0,50.4121172,-84.4767247,8.386,0.0,75.60000000000002,75.60000000000002,-3.0,2022,1,12,22,1.49,222.0
2022-01-12 22:09:33,,0.0,16.0,49.0,56.0,0.0,17.5,56.0,3845.21,8.502,2.0,50.4120641,-84.4768252,8.502,0.0,75.20000000000005,75.20000000000005,-3.27,2022,1,12,22,1.49,222.0
2022-01-12 22:09:34,,0.0,16.0,50.0,56.0,0.0,17.5,56.0,3853.92,8.461,2.0,50.4120122,-84.47693,8.461,0.0,75.0,75.0,-3.54,2022,1,12,22,1.49,222.0
2022-01-12 22:09:35,,0.0,16.0,50.0,56.0,0.0,17.5,56.0,3862.55,8.34,2.0,50.4119648,-84.4770372,8.34,0.0,74.79999999999995,74.79999999999995,-3.56,2022,1,12,22,1.49,222.0
2022-01-12 22:09:36,,36.0,15.0,54.0,55.0,73.0,9.5,30.5,3871.01,8.173,2.0,50.4119214,-84.4771446,8.173,0.0,74.39999999999998,74.39999999999998,-3.61,2022,1,12,22,1.49,222.0
2022-01-12 22:09:37,,80.0,13.5,,,55.0,1.0,3.5,3879.03,7.697,2.0,50.4118845,-84.4772494,7.697,0.0,74.39999999999998,74.39999999999998,-3.68,2022,1,12,22,1.49,222.0
2022-01-12 22:09:38,,81.0,9.5,,,40.0,6.5,21.5,3886.57,7.354,2.0,50.4118568,-84.4773518,7.354,0.0,74.20000000000005,74.20000000000005,-3.3,2022,1,12,22,1.49,222.0
2022-01-12 22:09:39,,82.0,6.0,,,24.0,12.5,39.5,3893.93,7.133,2.0,50.4118292,-84.4774515,7.133,0.0,74.20000000000005,74.20000000000005,-2.69,2022,1,12,22,1.49,222.0
2022-01-12 22:09:40,,84.0,2.0,,,9.0,18.0,58.0,3900.74,6.529,2.0,50.4118072,-84.4775454,6.529,0.0,74.0,74.0,-2.25,2022,1,12,22,1.49,222.0
2022-01-12 22:09:41,,0.0,0.0,,,0.0,21.0,68.0,3907.29,6.553,2.0,50.4117846,-84.4776351,6.553,0.0,73.79999999999995,73.79999999999995,-2.11,2022,1,12,22,1.49,222.0
2022-01-12 22:09:42,,0.0,0.0,,,0.0,21.0,68.0,3913.98,6.643,2.0,50.4117547,-84.4777229,6.643,0.0,73.60000000000002,73.60000000000002,-2.22,2022,1,12,22,1.49,222.0
2022-01-12 22:09:43,,0.0,0.0,,,0.0,21.0,68.0,3921.57,7.662,2.0,50.4117114,-84.4778159,7.662,0.0,73.20000000000005,73.20000000000005,-2.26,2022,1,12,22,1.49,222.0
2022-01-12 22:09:44,,0.0,0.0,,,0.0,21.0,68.0,3929.66,8.015,2.0,50.4116576,-84.4779077,8.015,0.0,73.0,73.0,-2.39,2022,1,12,22,1.49,222.0
2022-01-12 22:09:45,,0.0,0.0,,,0.0,21.0,68.0,3937.83,8.171,2.0,50.4116038,-84.478001,8.171,0.0,72.60000000000002,72.60000000000002,-2.83,2022,1,12,22,1.49,222.0
2022-01-12 22:09:46,,0.0,0.0,,,0.0,21.0,68.0,3946.7,8.198,2.0,50.4115441,-84.4781008,8.198,0.0,72.20000000000005,72.20000000000005,-3.27,2022,1,12,22,1.49,222.0
2022-01-12 22:09:47,,0.0,0.0,,,0.0,21.0,68.0,3955.17,8.194,2.0,50.4114893,-84.4781985,8.194,0.0,72.0,72.0,-3.52,2022,1,12,22,1.49,222.0
2022-01-12 22:09:48,,0.0,0.0,,,0.0,21.0,68.0,3963.1,7.895,2.0,50.4114463,-84.4782975,7.895,0.0,71.79999999999995,71.79999999999995,-3.81,2022,1,12,22,1.49,222.0
2022-01-12 22:09:49,,0.0,0.0,,,0.0,21.0,68.0,3971.25,7.658,2.0,50.4114087,-84.478404,7.658,0.0,71.60000000000002,71.60000000000002,-3.97,2022,1,12,22,1.49,222.0
2022-01-12 22:09:50,,0.0,0.0,,,0.0,21.0,68.0,3979.27,7.823,2.0,50.411378,-84.4785122,7.823,0.0,71.39999999999998,71.39999999999998,-3.76,2022,1,12,22,1.49,222.0
2022-01-12 22:09:51,,0.0,0.0,,,0.0,21.0,68.0,3987.21,7.588,2.0,50.4113586,-84.478624,7.588,0.0,71.0,71.0,-3.47,2022,1,12,22,1.49,222.0
2022-01-12 22:09:52,,0.0,0.0,,,0.0,21.0,68.0,3994.9,7.27,2.0,50.411347,-84.478734,7.27,0.0,70.79999999999995,70.79999999999995,-3.26,2022,1,12,22,1.49,222.0
2022-01-12 22:09:53,,0.0,0.0,,,0.0,21.0,68.0,4002.4,7.634,2.0,50.4113414,-84.4788422,7.634,0.0,70.60000000000002,70.60000000000002,-3.19,2022,1,12,22,1.49,222.0
2022-01-12 22:09:54,,0.0,0.0,,,0.0,21.0,68.0,4010.23,7.574,2.0,50.4113394,-84.4789553,7.574,0.0,70.20000000000005,70.20000000000005,-3.31,2022,1,12,22,1.49,222.0
2022-01-12 22:09:55,,0.0,0.0,,,0.0,21.0,68.0,4018.04,8.031,2.0,50.4113373,-84.4790682,8.031,0.0,70.0,70.0,-3.58,2022,1,12,22,1.49,222.0
2022-01-12 22:09:56,,0.0,0.0,,,0.0,21.0,68.0,4026.28,8.207,2.0,50.4113328,-84.4791871,8.207,0.0,69.60000000000002,69.60000000000002,-3.52,2022,1,12,22,1.49,222.0
2022-01-12 22:09:57,,0.0,0.0,,,0.0,21.0,68.0,4034.57,8.055,2.0,50.4113206,-84.4793058,8.055,0.0,68.60000000000002,68.60000000000002,-3.46,2022,1,12,22,1.49,222.0
2022-01-12 22:09:58,,0.0,0.0,,,0.0,21.0,68.0,4042.66,8.059,2.0,50.4113049,-84.4794209,8.059,0.0,67.60000000000002,67.60000000000002,-4.42,2022,1,12,22,1.49,222.0
2022-01-12 22:09:59,,0.0,0.0,,,0.0,21.0,68.0,4051.16,8.039,2.0,50.4112906,-84.4795423,8.039,0.0,66.79999999999995,66.79999999999995,-6.1,2022,1,12,22,1.49,222.0
2022-01-12 22:10:00,,0.0,0.0,,,0.0,21.0,68.0,4059.41,7.982,2.0,50.4112744,-84.4796595,7.982,0.0,66.20000000000005,66.20000000000005,-7.59,2022,1,12,22,1.49,222.0
2022-01-12 22:10:01,,0.0,0.0,,,0.0,21.0,68.0,4067.73,8.339,2.0,50.4112545,-84.4797768,8.339,0.0,65.60000000000002,65.60000000000002,-8.89,2022,1,12,22,1.49,222.0
2022-01-12 22:10:02,,70.0,0.0,100.0,,6.0,1.0,3.0,4076.21,8.191,2.0,50.4112284,-84.4798942,8.191,0.0,65.20000000000005,65.20000000000005,-9.74,2022,1,12,22,1.49,222.0
2022-01-12 22:10:03,,92.0,0.0,38.0,,74.0,0.0,7.0,4084.69,7.893,2.0,50.4112001,-84.4800108,7.893,0.0,65.0,65.0,-9.06,2022,1,12,22,1.49,222.0
2022-01-12 22:10:04,,99.0,0.0,18.0,,124.0,0.0,22.5,4093.02,7.979,2.0,50.4111703,-84.4801242,7.979,0.0,64.79999999999995,64.79999999999995,-7.16,2022,1,12,22,1.49,222.0
2022-01-12 22:10:05,,100.0,4.5,54.0,43.5,116.0,5.5,38.0,4101.21,7.775,2.0,50.411141,-84.4802358,7.775,0.0,64.79999999999995,64.79999999999995,-5.24,2022,1,12,22,1.49,222.0
2022-01-12 22:10:06,,100.0,11.5,44.0,43.5,141.0,14.0,50.0,4109.22,7.693,2.0,50.4111131,-84.4803454,7.693,0.0,64.39999999999998,64.39999999999998,-3.86,2022,1,12,22,1.49,222.0
