altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,descent,grade,temperature,cadence,calories,power,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
41.200000000000045,2589.27,41.200000000000045,9.246,3,50.5366081,-84.8180365,9.246,2022-08-23 16:39:42,6.0,,7.0,0.0,23.0,100.0,59.0,304.0,19.5,44.0,78.0,25.0,88.0,2022,8,23,16,1.2,180.0
41.200000000000045,2598.45,41.200000000000045,8.939,3,50.536694,-84.8181012,8.939,2022-08-23 16:39:43,6.0,,7.0,0.0,23.0,100.0,59.0,240.0,17.5,44.0,66.5,23.0,83.0,2022,8,23,16,1.2,180.0
41.200000000000045,2607.31,41.200000000000045,8.63,3,50.5367741,-84.8181748,8.63,2022-08-23 16:39:44,6.0,,7.0,0.0,23.0,98.0,59.0,181.0,19.5,45.0,67.0,20.0,71.0,2022,8,23,16,1.2,180.0
41.200000000000045,2615.94,41.200000000000045,8.594,3,50.5368418,-84.8182561,8.594,2022-08-23 16:39:45,6.0,,7.0,0.0,23.0,97.0,59.0,154.0,19.5,50.0,66.0,18.5,66.0,2022,8,23,16,1.2,180.0
41.200000000000045,2624.59,41.200000000000045,8.467,3,50.5369109,-84.8183389,8.467,2022-08-23 16:39:46,6.0,,7.0,0.0,23.0,96.0,59.0,134.0,19.0,50.0,64.5,17.0,61.5,2022,8,23,16,1.2,180.0
41.200000000000045,2633.24,41.200000000000045,8.543,2,50.5369788,-84.8184214,8.543,2022-08-23 16:39:47,6.0,,7.0,0.0,23.0,91.0,60.0,120.0,18.5,50.0,63.5,16.0,57.0,2022,8,23,16,1.2,180.0
41.200000000000045,2641.85,41.200000000000045,8.506,2,50.5370446,-84.8185117,8.506,2022-08-23 16:39:48,6.0,,7.0,0.0,23.0,60.0,60.0,111.0,18.0,51.0,62.0,14.5,53.0,2022,8,23,16,1.2,180.0
41.200000000000045,2650.26,41.200000000000045,8.123,2,50.5370998,-84.8186127,8.123,2022-08-23 16:39:49,6.0,,7.0,0.0,23.0,28.0,60.0,102.0,17.5,51.0,60.5,13.0,48.5,2022,8,23,16,1.2,180.0
41.39999999999998,2658.17,41.39999999999998,7.903,2,50.5371488,-84.8187026,7.903,2022-08-23 16:39:50,6.0,,7.0,0.0,23.0,0.0,60.0,0.0,16.0,51.0,55.0,13.5,48.5,2022,8,23,16,1.2,180.0
41.39999999999998,2665.8,41.39999999999998,6.902,2,50.5371952,-84.8187932,6.902,2022-08-23 16:39:51,6.0,,7.0,0.0,23.0,0.0,60.0,0.0,14.0,52.0,48.5,13.5,49.5,2022,8,23,16,1.2,180.0
41.60000000000002,2672.17,41.60000000000002,5.616,2,50.5372395,-84.8188649,5.616,2022-08-23 16:39:52,6.0,,7.0,0.0,23.0,0.0,60.0,0.0,12.0,60.0,42.0,14.0,50.5,2022,8,23,16,1.2,180.0
41.60000000000002,2677.38,41.60000000000002,4.619,2,50.5372744,-84.8189265,4.619,2022-08-23 16:39:53,6.0,,7.0,0.0,23.0,0.0,60.0,0.0,10.5,73.0,35.5,14.0,51.0,2022,8,23,16,1.2,180.0
41.60000000000002,2681.79,41.60000000000002,4.094,2,50.5373025,-84.8189797,4.094,2022-08-23 16:39:54,6.0,,7.0,0.0,23.0,12.0,60.0,0.0,8.5,85.0,29.5,14.5,52.0,2022,8,23,16,1.2,180.0
41.799999999999955,2685.69,41.799999999999955,3.237,2,50.5373345,-84.8190154,3.237,2022-08-23 16:39:55,6.0,,7.0,0.0,23.0,45.0,60.0,5.0,6.5,98.0,23.0,15.0,52.5,2022,8,23,16,1.2,180.0
41.799999999999955,2688.99,41.799999999999955,3.0,2,50.5373658,-84.8190426,3.0,2022-08-23 16:39:56,6.0,,7.0,0.0,23.0,59.0,60.0,11.0,9.0,95.0,31.0,15.0,53.0,2022,8,23,16,1.2,180.0
41.799999999999955,2692.28,41.799999999999955,3.15,2,50.5373925,-84.8190708,3.15,2022-08-23 16:39:57,6.0,,7.0,0.0,23.0,41.0,60.0,10.0,12.5,90.0,42.5,15.5,54.0,2022,8,23,16,1.2,180.0
41.799999999999955,2695.61,41.799999999999955,3.162,2,50.5374157,-84.8191071,3.162,2022-08-23 16:39:58,6.0,,7.0,0.46,23.0,24.0,60.0,9.0,13.0,85.0,45.0,16.5,57.5,2022,8,23,16,1.2,180.0
41.799999999999955,2699.05,41.799999999999955,3.231,2,50.5374425,-84.8191435,3.231,2022-08-23 16:39:59,6.0,,7.0,1.47,23.0,6.0,60.0,9.0,14.0,79.0,48.0,17.0,60.5,2022,8,23,16,1.2,180.0
42.0,2702.47,42.0,3.228,2,50.5374665,-84.8191792,3.228,2022-08-23 16:40:00,6.0,,7.0,1.51,23.0,0.0,60.0,0.0,14.5,74.0,50.5,18.0,63.5,2022,8,23,16,1.2,180.0
42.0,2706.08,42.0,3.342,2,50.5374977,-84.8192064,3.342,2022-08-23 16:40:01,6.0,,7.0,1.36,23.0,0.0,60.0,0.0,15.0,73.0,53.5,19.0,67.0,2022,8,23,16,1.2,180.0
42.0,2709.13,42.0,2.627,2,50.5375242,-84.8192339,2.627,2022-08-23 16:40:02,6.0,,7.0,1.09,23.0,0.0,60.0,0.0,15.5,73.0,56.0,20.0,70.0,2022,8,23,16,1.2,180.0
42.0,2711.76,42.0,2.756,2,50.5375428,-84.81926,2.756,2022-08-23 16:40:03,6.0,,7.0,0.81,23.0,0.0,60.0,0.0,16.0,73.0,58.5,21.0,73.0,2022,8,23,16,1.2,180.0
42.0,2714.32,42.0,2.626,2,50.5375666,-84.8192793,2.626,2022-08-23 16:40:04,6.0,,7.0,0.56,23.0,0.0,60.0,0.0,16.5,74.0,61.5,22.0,76.5,2022,8,23,16,1.2,180.0
42.0,2717.68,42.0,3.171,2,50.5375979,-84.8193075,3.171,2022-08-23 16:40:05,6.0,,7.0,0.29,23.0,4.0,60.0,0.0,17.0,74.0,64.0,23.0,79.5,2022,8,23,16,1.2,180.0
42.0,2721.54,42.0,3.675,2,50.5376254,-84.8193464,3.675,2022-08-23 16:40:06,6.0,,7.0,0.0,23.0,39.0,60.0,13.0,17.5,74.0,67.0,24.0,82.5,2022,8,23,16,1.2,180.0
41.799999999999955,2725.8,41.799999999999955,4.126,2,50.5376526,-84.8194008,4.126,2022-08-23 16:40:07,6.0,,7.0,0.0,23.0,61.0,60.0,136.0,18.0,57.0,69.5,25.0,86.0,2022,8,23,16,1.2,180.0
41.799999999999955,2730.71,41.799999999999955,4.706,2,50.5376804,-84.8194564,4.706,2022-08-23 16:40:08,6.0,,7.0,0.0,23.0,71.0,60.0,211.0,18.5,40.0,72.0,26.0,89.0,2022,8,23,16,1.2,180.0
41.799999999999955,2735.92,41.799999999999955,5.087,2,50.5377123,-84.8195201,5.087,2022-08-23 16:40:09,6.0,,7.0,-0.11,23.0,78.0,60.0,247.0,19.5,41.0,75.0,26.5,92.0,2022,8,23,16,1.2,180.0
41.799999999999955,2741.38,41.799999999999955,5.385,2,50.537745,-84.8195846,5.385,2022-08-23 16:40:10,6.0,,7.0,-0.43,23.0,80.0,61.0,224.0,20.0,47.0,77.5,27.5,95.5,2022,8,23,16,1.2,180.0
41.60000000000002,2747.53,41.60000000000002,5.991,2,50.5377857,-84.819657,5.991,2022-08-23 16:40:11,6.0,,7.0,-0.71,23.0,85.0,61.0,239.0,23.0,42.0,82.5,27.5,93.0,2022,8,23,16,1.2,180.0
41.60000000000002,2753.67,41.60000000000002,6.33,2,50.5378266,-84.819729,6.33,2022-08-23 16:40:12,6.0,,7.0,-0.94,23.0,89.0,61.0,241.0,25.5,44.0,85.0,27.5,90.0,2022,8,23,16,1.2,180.0
41.60000000000002,2760.29,41.60000000000002,6.484,2,50.5378728,-84.8198029,6.484,2022-08-23 16:40:13,6.0,,7.0,-1.07,23.0,91.0,61.0,236.0,24.0,49.0,80.5,27.0,89.0,2022,8,23,16,1.2,180.0
41.60000000000002,2766.94,41.60000000000002,6.494,2,50.5379185,-84.8198759,6.494,2022-08-23 16:40:14,6.0,,7.0,-0.73,23.0,93.0,61.0,165.0,23.0,51.0,76.5,24.5,81.5,2022,8,23,16,1.2,180.0
41.60000000000002,2773.63,41.60000000000002,6.629,2,50.5379644,-84.8199494,6.629,2022-08-23 16:40:15,6.0,,7.0,0.0,23.0,89.0,62.0,157.0,22.0,54.0,73.0,21.5,73.5,2022,8,23,16,1.2,180.0
41.60000000000002,2780.18,41.60000000000002,6.536,2,50.5380094,-84.8200214,6.536,2022-08-23 16:40:16,6.0,,7.0,0.0,23.0,84.0,62.0,152.0,22.5,56.0,76.5,20.0,71.0,2022,8,23,16,1.2,180.0
41.60000000000002,2786.54,41.60000000000002,6.531,2,50.5380544,-84.8200934,6.531,2022-08-23 16:40:17,6.0,,7.0,0.0,23.0,55.0,62.0,133.0,27.0,79.0,84.5,19.5,69.0,2022,8,23,16,1.2,180.0
41.60000000000002,2792.21,41.60000000000002,6.601,2,50.5380927,-84.8201547,6.601,2022-08-23 16:40:18,6.0,,7.0,0.0,23.0,76.0,62.0,116.0,37.5,85.0,87.0,18.5,63.0,2022,8,23,16,1.2,180.0
41.60000000000002,2799.94,41.60000000000002,6.579,2,50.5381421,-84.820241,6.579,2022-08-23 16:40:19,6.0,,7.0,0.0,23.0,75.0,62.0,88.0,18.5,,59.5,16.5,58.0,2022,8,23,16,1.2,180.0
41.60000000000002,2806.41,41.60000000000002,6.304,2,50.5381866,-84.8203141,6.304,2022-08-23 16:40:20,6.0,,7.0,0.0,23.0,52.0,62.0,77.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2812.27,41.60000000000002,5.627,2,50.5382219,-84.8203846,5.627,2022-08-23 16:40:21,6.0,,7.0,0.0,23.0,30.0,62.0,67.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2817.32,41.60000000000002,4.559,2,50.5382536,-84.8204451,4.559,2022-08-23 16:40:22,6.0,,7.0,0.0,23.0,8.0,62.0,56.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2821.39,41.60000000000002,3.606,2,50.5382853,-84.820482,3.606,2022-08-23 16:40:23,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2824.66,41.60000000000002,2.558,2,50.5383115,-84.8205163,2.558,2022-08-23 16:40:24,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2826.83,41.60000000000002,1.631,2,50.5383288,-84.820534,1.631,2022-08-23 16:40:25,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2828.38,41.60000000000002,0.994,2,50.5383422,-84.8205515,0.994,2022-08-23 16:40:26,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2829.49,41.60000000000002,0.714,2,50.5383514,-84.8205607,0.714,2022-08-23 16:40:27,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2829.49,41.60000000000002,0.0,2,50.5383599,-84.8205696,0.0,2022-08-23 16:40:28,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2829.49,41.60000000000002,0.0,2,50.538364,-84.8205778,0.0,2022-08-23 16:40:29,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.60000000000002,2829.49,41.60000000000002,0.0,2,50.538364,-84.8205778,0.0,2022-08-23 16:40:30,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.799999999999955,2830.23,41.799999999999955,1.846,1,50.5383692,-84.8205859,1.846,2022-08-23 16:40:50,6.0,,7.0,0.0,23.0,3.0,62.0,0.0,,,,,,2022,8,23,16,1.2,180.0
41.799999999999955,2835.61,41.799999999999955,2.573,1,50.5384065,-84.8206447,2.573,2022-08-23 16:40:51,6.0,,7.0,0.0,23.0,19.0,62.0,17.0,,,,,,2022,8,23,16,1.2,180.0
41.799999999999955,2838.84,41.799999999999955,3.172,1,50.5384259,-84.8206824,3.172,2022-08-23 16:40:52,6.0,,7.0,0.0,23.0,32.0,62.0,104.0,23.0,,96.0,0.0,0.0,2022,8,23,16,1.2,180.0
41.799999999999955,2842.19,41.799999999999955,3.43,1,50.5384486,-84.8207197,3.43,2022-08-23 16:40:53,6.0,,7.0,0.0,23.0,42.0,62.0,124.0,25.5,48.0,93.5,20.0,73.5,2022,8,23,16,1.2,180.0
41.799999999999955,2845.95,41.799999999999955,3.617,1,50.5384709,-84.8207654,3.617,2022-08-23 16:40:54,6.0,,7.0,0.0,23.0,49.0,62.0,123.0,25.0,46.0,88.0,26.5,93.5,2022,8,23,16,1.2,180.0
41.799999999999955,2849.53,41.799999999999955,3.167,2,50.5384895,-84.8208095,3.167,2022-08-23 16:40:55,6.0,,7.0,0.0,23.0,35.0,62.0,118.0,23.5,43.0,81.0,27.0,90.0,2022,8,23,16,1.2,180.0
41.799999999999955,2852.8,41.799999999999955,2.978,2,50.5385112,-84.820846,2.978,2022-08-23 16:40:56,6.0,,7.0,0.0,23.0,20.0,62.0,112.0,22.5,40.0,75.5,27.0,86.5,2022,8,23,16,1.2,180.0
41.799999999999955,2855.6,41.799999999999955,2.337,2,50.5385249,-84.8208815,2.337,2022-08-23 16:40:57,6.0,,7.0,0.0,23.0,5.0,62.0,0.0,22.5,36.0,77.5,26.0,84.0,2022,8,23,16,1.2,180.0
41.799999999999955,2857.61,41.799999999999955,1.394,2,50.538539,-84.8209055,1.394,2022-08-23 16:40:58,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,22.0,32.0,79.5,24.5,81.5,2022,8,23,16,1.2,180.0
41.799999999999955,2859.13,41.799999999999955,1.326,2,50.538557,-84.8209065,1.326,2022-08-23 16:40:59,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,22.0,29.0,81.0,23.5,79.0,2022,8,23,16,1.2,180.0
42.0,2860.94,42.0,2.027,2,50.5385754,-84.8209166,2.027,2022-08-23 16:41:00,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,21.5,25.0,83.0,22.5,76.5,2022,8,23,16,1.2,180.0
42.0,2863.17,42.0,2.316,2,50.5385941,-84.8209359,2.316,2022-08-23 16:41:01,6.0,,7.0,0.0,23.0,0.0,62.0,0.0,21.5,21.0,85.0,21.5,74.0,2022,8,23,16,1.2,180.0
42.0,2866.0,42.0,2.921,2,50.5386178,-84.8209631,2.921,2022-08-23 16:41:02,6.0,,7.0,0.0,23.0,6.0,62.0,8.0,21.5,18.0,87.0,20.5,72.0,2022,8,23,16,1.2,180.0
42.0,2869.4,42.0,3.578,2,50.5386497,-84.8209895,3.578,2022-08-23 16:41:03,6.0,,7.0,0.0,23.0,31.0,63.0,45.0,21.0,14.0,89.0,19.5,69.5,2022,8,23,16,1.2,180.0
42.0,2872.89,42.0,3.43,2,50.5386824,-84.8210078,3.43,2022-08-23 16:41:04,6.0,,7.0,0.52,23.0,53.0,63.0,107.0,20.5,20.0,86.5,19.5,70.0,2022,8,23,16,1.2,180.0
42.0,2876.44,42.0,3.521,2,50.5387178,-84.8210267,3.521,2022-08-23 16:41:05,7.0,,7.0,1.59,23.0,58.0,63.0,147.0,20.0,31.0,78.5,20.5,74.0,2022,8,23,16,1.2,180.0
42.0,2879.51,42.0,3.17,2,50.538749,-84.8210533,3.17,2022-08-23 16:41:06,7.0,,7.0,1.4,23.0,43.0,63.0,145.0,19.5,,70.5,22.0,78.5,2022,8,23,16,1.2,180.0
42.0,2881.75,42.0,2.397,2,50.5387706,-84.8210704,2.397,2022-08-23 16:41:07,7.0,,7.0,1.08,23.0,28.0,63.0,140.0,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2881.75,42.200000000000045,0.0,2,50.5387833,-84.8210785,0.0,2022-08-23 16:41:08,7.0,,7.0,0.78,23.0,12.0,63.0,136.0,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2881.75,42.200000000000045,0.0,2,50.5387873,-84.8210796,0.0,2022-08-23 16:41:09,7.0,,7.0,0.41,23.0,0.0,63.0,0.0,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2881.75,42.200000000000045,0.0,2,50.5387873,-84.8210876,0.0,2022-08-23 16:41:10,7.0,,7.0,0.0,23.0,0.0,63.0,0.0,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2881.75,42.200000000000045,0.0,2,50.5387873,-84.8210876,0.0,2022-08-23 16:41:11,7.0,,7.0,0.0,23.0,0.0,63.0,0.0,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2881.75,42.200000000000045,0.0,2,50.5387873,-84.8210876,0.0,2022-08-23 16:41:12,7.0,,7.0,0.0,23.0,0.0,63.0,0.0,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2881.89,42.200000000000045,1.591,2,50.5386451,-84.8209955,1.591,2022-08-23 16:43:32,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2883.1,42.200000000000045,1.308,2,50.5386361,-84.8209864,1.308,2022-08-23 16:43:33,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2884.14,42.200000000000045,1.103,2,50.5386269,-84.8209762,1.103,2022-08-23 16:43:34,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2885.32,42.200000000000045,1.164,2,50.5386184,-84.8209591,1.164,2022-08-23 16:43:35,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2886.28,42.200000000000045,1.013,2,50.5386138,-84.82095,1.013,2022-08-23 16:43:36,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2886.89,42.200000000000045,0.692,2,50.5386098,-84.8209419,0.692,2022-08-23 16:43:37,7.0,81.0,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.200000000000045,2886.89,42.200000000000045,0.0,2,50.5386098,-84.8209419,0.0,2022-08-23 16:43:38,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.0,2886.89,42.0,0.0,2,50.5386098,-84.8209419,0.0,2022-08-23 16:43:39,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.0,2886.89,42.0,0.0,2,50.5386098,-84.8209419,0.0,2022-08-23 16:43:40,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.0,2886.89,42.0,0.0,3,50.5386098,-84.8209419,0.0,2022-08-23 16:43:41,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
42.0,2886.89,42.0,0.0,3,50.5386098,-84.8209419,0.0,2022-08-23 16:43:42,7.0,,7.0,0.0,24.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
43.60000000000002,2886.89,43.60000000000002,3.649,3,50.5386052,-84.8214652,3.649,2022-08-23 16:57:00,7.0,,7.0,0.0,26.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
43.60000000000002,2886.89,43.60000000000002,0.0,3,50.5386052,-84.8215154,0.0,2022-08-23 16:57:01,7.0,,7.0,0.0,26.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
43.60000000000002,2886.89,43.60000000000002,0.0,3,50.5386052,-84.8215154,0.0,2022-08-23 16:57:02,7.0,,7.0,0.0,26.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
43.60000000000002,2886.89,43.60000000000002,0.0,3,50.5386052,-84.8215154,0.0,2022-08-23 16:57:03,7.0,,7.0,0.0,26.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
43.60000000000002,2886.89,43.60000000000002,0.0,1,50.5386052,-84.8215154,0.0,2022-08-23 16:57:04,7.0,,7.0,0.0,26.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
43.60000000000002,2886.89,43.60000000000002,0.0,1,50.5386052,-84.8215154,0.0,2022-08-23 16:57:05,7.0,,7.0,0.0,26.0,,63.0,,,,,,,2022,8,23,16,1.2,180.0
43.60000000000002,2887.02,43.60000000000002,3.527,2,50.5385497,-84.821505,3.527,2022-08-23 16:57:49,7.0,,7.0,0.0,26.0,22.0,63.0,0.0,0.0,,0.0,0.0,0.0,2022,8,23,16,1.2,180.0
43.60000000000002,2888.7,43.60000000000002,2.386,2,50.5385375,-84.8214888,2.386,2022-08-23 16:57:50,7.0,,7.0,0.0,26.0,28.0,63.0,22.0,17.5,,59.0,0.0,0.0,2022,8,23,16,1.2,180.0
43.60000000000002,2891.99,43.60000000000002,2.808,2,50.5385122,-84.8214594,2.808,2022-08-23 16:57:51,7.0,,7.0,0.0,26.0,33.0,63.0,44.0,24.5,,87.0,5.0,18.0,2022,8,23,16,1.2,180.0
43.39999999999998,2894.76,43.39999999999998,2.794,2,50.5384855,-84.8214398,2.794,2022-08-23 16:57:52,7.0,,7.0,0.0,26.0,39.0,63.0,66.0,23.0,43.0,88.5,14.0,51.5,2022,8,23,16,1.2,180.0
43.39999999999998,2897.62,43.39999999999998,2.859,2,50.5384675,-84.8214042,2.859,2022-08-23 16:57:53,7.0,,7.0,0.0,26.0,43.0,63.0,66.0,21.5,45.0,89.0,23.0,84.5,2022,8,23,16,1.2,180.0
43.39999999999998,2900.57,43.39999999999998,3.029,2,50.5384472,-84.8213718,3.029,2022-08-23 16:57:54,7.0,,7.0,0.0,26.0,38.0,63.0,44.0,18.0,47.0,63.5,17.0,60.0,2022,8,23,16,1.2,180.0
43.39999999999998,2904.06,43.39999999999998,2.822,2,50.5384221,-84.8213305,2.822,2022-08-23 16:57:55,7.0,,7.0,0.0,26.0,30.0,63.0,11.0,6.5,48.0,62.5,15.5,54.5,2022,8,23,16,1.2,180.0
43.39999999999998,2906.99,43.39999999999998,2.225,2,50.5384075,-84.8212953,2.225,2022-08-23 16:57:56,7.0,,7.0,0.0,26.0,21.0,63.0,7.0,2.0,48.0,68.5,15.0,54.0,2022,8,23,16,1.2,180.0
43.60000000000002,2909.57,43.60000000000002,2.368,2,50.5383849,-84.8212787,2.368,2022-08-23 16:57:57,7.0,,7.0,0.0,26.0,13.0,63.0,4.0,6.5,49.0,74.5,14.0,53.5,2022,8,23,16,1.2,180.0
43.60000000000002,2911.91,43.60000000000002,2.407,2,50.5383629,-84.8212796,2.407,2022-08-23 16:57:58,7.0,,7.0,0.0,26.0,4.0,63.0,0.0,10.5,49.0,80.5,13.0,53.0,2022,8,23,16,1.2,180.0
43.60000000000002,2914.44,43.60000000000002,3.406,2,50.5383389,-84.8212993,3.406,2022-08-23 16:57:59,7.0,,7.0,0.0,26.0,26.0,63.0,20.0,15.0,50.0,86.5,12.0,52.0,2022,8,23,16,1.2,180.0
43.60000000000002,2917.59,43.60000000000002,3.973,2,50.5383112,-84.8213256,3.973,2022-08-23 16:58:00,7.0,,7.0,0.0,26.0,52.0,63.0,70.0,19.0,49.0,92.5,10.5,51.5,2022,8,23,16,1.2,180.0
43.60000000000002,2921.14,43.60000000000002,4.835,2,50.5382746,-84.8213446,4.835,2022-08-23 16:58:01,7.0,,7.0,0.0,26.0,57.0,64.0,147.0,21.5,45.0,96.0,10.0,51.0,2022,8,23,16,1.2,180.0
43.39999999999998,2925.33,43.39999999999998,5.265,2,50.5382374,-84.8213731,5.265,2022-08-23 16:58:02,7.0,,7.0,0.0,26.0,67.0,64.0,260.0,19.5,39.0,95.0,10.0,51.5,2022,8,23,16,1.2,180.0
43.39999999999998,2929.68,43.39999999999998,5.309,2,50.5381971,-84.82141,5.309,2022-08-23 16:58:03,7.0,,7.0,0.0,26.0,73.0,64.0,185.0,17.5,38.0,65.5,23.0,88.5,2022,8,23,16,1.2,180.0
43.39999999999998,2933.84,43.39999999999998,5.465,2,50.5381635,-84.8214521,5.465,2022-08-23 16:58:04,7.0,,7.0,0.0,26.0,76.0,64.0,135.0,18.0,41.0,61.5,25.5,89.5,2022,8,23,16,1.2,180.0
43.39999999999998,2938.03,43.39999999999998,5.475,2,50.5381348,-84.8214999,5.475,2022-08-23 16:58:05,7.0,,7.0,0.0,26.0,77.0,64.0,116.0,19.0,44.0,63.5,25.0,81.0,2022,8,23,16,1.2,180.0
43.39999999999998,2941.67,43.39999999999998,5.65,2,50.5381118,-84.8215383,5.65,2022-08-23 16:58:06,7.0,,7.0,0.0,26.0,80.0,64.0,110.0,20.5,46.0,67.0,25.0,75.0,2022,8,23,16,1.2,180.0
43.200000000000045,2946.06,43.200000000000045,5.888,2,50.5380881,-84.8215938,5.888,2022-08-23 16:58:07,7.0,,7.0,0.0,26.0,83.0,65.0,147.0,23.0,48.0,73.0,25.0,75.0,2022,8,23,16,1.2,180.0
43.200000000000045,2951.01,43.200000000000045,5.947,2,50.5380577,-84.8216553,5.947,2022-08-23 16:58:08,7.0,,7.0,0.0,26.0,84.0,65.0,145.0,26.5,50.0,80.5,22.0,74.5,2022,8,23,16,1.2,180.0
43.200000000000045,2955.95,43.200000000000045,5.687,2,50.5380344,-84.821711,5.687,2022-08-23 16:58:09,7.0,,7.0,0.0,26.0,85.0,65.0,125.0,20.0,53.0,64.5,21.5,75.0,2022,8,23,16,1.2,180.0
43.200000000000045,2960.64,43.200000000000045,5.915,2,50.5380094,-84.8217695,5.915,2022-08-23 16:58:10,7.0,,7.0,0.0,26.0,84.0,65.0,105.0,18.0,53.0,57.0,17.0,60.0,2022,8,23,16,1.2,180.0
43.200000000000045,2966.47,43.200000000000045,6.4,2,50.5379746,-84.8218482,6.4,2022-08-23 16:58:11,7.0,,7.0,0.0,26.0,80.0,65.0,97.0,22.0,58.0,66.0,11.0,41.0,2022,8,23,16,1.2,180.0
43.200000000000045,2972.06,43.200000000000045,6.317,2,50.5379433,-84.8219121,6.317,2022-08-23 16:58:12,7.0,,7.0,0.0,26.0,79.0,65.0,107.0,26.0,63.0,82.5,12.5,43.5,2022,8,23,16,1.2,180.0
43.200000000000045,2977.51,43.200000000000045,6.317,2,50.5379164,-84.8219838,6.317,2022-08-23 16:58:13,7.0,,7.0,0.0,26.0,80.0,65.0,108.0,17.5,60.0,61.0,20.0,67.5,2022,8,23,16,1.2,180.0
43.200000000000045,2982.99,43.200000000000045,6.291,2,50.5378883,-84.8220581,6.291,2022-08-23 16:58:14,7.0,,7.0,0.0,26.0,81.0,65.0,103.0,19.0,57.0,66.0,21.0,70.5,2022,8,23,16,1.2,180.0
43.200000000000045,2988.19,43.200000000000045,6.271,2,50.5378621,-84.822119,6.271,2022-08-23 16:58:15,7.0,,7.0,0.0,26.0,81.0,65.0,96.0,21.0,48.0,69.5,20.0,68.5,2022,8,23,16,1.2,180.0
43.200000000000045,2994.24,43.200000000000045,6.368,2,50.5378281,-84.8221968,6.368,2022-08-23 16:58:16,7.0,,7.0,0.0,26.0,81.0,65.0,91.0,20.5,45.0,67.0,19.0,65.5,2022,8,23,16,1.2,180.0
43.200000000000045,3000.06,43.200000000000045,6.457,2,50.5377958,-84.8222686,6.457,2022-08-23 16:58:17,7.0,,7.0,0.0,26.0,80.0,66.0,88.0,20.0,46.0,64.5,18.0,62.5,2022,8,23,16,1.2,180.0
43.200000000000045,3006.01,43.200000000000045,6.559,2,50.5377557,-84.8223393,6.559,2022-08-23 16:58:18,7.0,,7.0,0.0,26.0,79.0,66.0,98.0,16.5,47.0,59.5,19.0,65.5,2022,8,23,16,1.2,180.0
