timestamp,battery_soc,temperature,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2023-06-18 02:38:48,,12.0,88.0,17.5,52.0,66.0,161.0,21.0,73.5,6789.77,10.131,2.0,50.3988637,-84.4859965,10.131,-2.6000000000000227,-2.6000000000000227,-4.36,2023,6,18,2,3.05,139.0
2023-06-18 02:38:49,,12.0,88.0,18.5,51.0,68.5,157.0,21.0,73.5,6800.0,10.112,2.0,50.39888,-84.4858503,10.112,-2.8000000000000114,-2.8000000000000114,-4.19,2023,6,18,2,3.05,139.0
2023-06-18 02:38:50,,12.0,87.0,18.5,46.0,68.5,179.0,21.0,73.5,6810.16,10.051,2.0,50.3988983,-84.4857056,10.051,-3.0,-3.0,-3.97,2023,6,18,2,3.05,139.0
2023-06-18 02:38:51,,12.0,87.0,20.0,50.0,71.0,169.0,20.5,74.5,6820.02,10.051,2.0,50.3989126,-84.4855644,10.051,-3.1999999999999886,-3.1999999999999886,-3.54,2023,6,18,2,3.05,139.0
2023-06-18 02:38:52,,12.0,87.0,19.0,52.0,69.0,160.0,21.0,76.5,6829.9,10.063,2.0,50.398923,-84.4854223,10.063,-3.3999999999999773,-3.3999999999999773,-2.84,2023,6,18,2,3.05,139.0
2023-06-18 02:38:53,,12.0,87.0,17.0,53.0,66.5,184.0,21.5,78.0,6839.85,10.066,2.0,50.3989309,-84.4852788,10.066,-3.3999999999999773,-3.3999999999999773,-2.07,2023,6,18,2,3.05,139.0
2023-06-18 02:38:54,,12.0,87.0,21.0,56.0,76.0,203.0,18.5,67.0,6849.87,10.012,2.0,50.398938,-84.4851343,10.012,-3.3999999999999773,-3.3999999999999773,-1.51,2023,6,18,2,3.05,139.0
2023-06-18 02:38:55,,12.0,87.0,22.5,56.0,75.5,191.0,18.5,66.5,6859.97,9.837,2.0,50.3989447,-84.4849886,9.837,-3.6000000000000227,-3.6000000000000227,-1.13,2023,6,18,2,3.05,139.0
2023-06-18 02:38:56,,12.0,90.0,18.0,51.0,58.0,200.0,20.5,76.0,6870.06,9.575,2.0,50.3989513,-84.4848431,9.575,-3.6000000000000227,-3.6000000000000227,-0.91,2023,6,18,2,3.05,139.0
2023-06-18 02:38:57,,12.0,99.0,19.0,51.0,64.5,283.0,21.5,78.0,6879.66,9.327,2.0,50.3989553,-84.4847044,9.327,-3.8000000000000114,-3.8000000000000114,-0.84,2023,6,18,2,3.05,139.0
2023-06-18 02:38:58,,12.0,93.0,25.5,55.0,93.0,298.0,22.5,76.5,6888.98,9.125,2.0,50.3989608,-84.4845699,9.125,-3.6000000000000227,-3.6000000000000227,-0.75,2023,6,18,2,3.05,139.0
2023-06-18 02:38:59,,12.0,92.0,25.5,53.0,91.0,287.0,23.0,79.5,6897.96,8.903,2.0,50.3989672,-84.4844404,8.903,-3.6000000000000227,-3.6000000000000227,-0.41,2023,6,18,2,3.05,139.0
2023-06-18 02:39:00,,12.0,90.0,24.0,53.0,87.5,267.0,26.0,93.0,6906.6,8.641,2.0,50.3989719,-84.4843156,8.641,-3.3999999999999773,-3.3999999999999773,-0.03,2023,6,18,2,3.05,139.0
2023-06-18 02:39:01,,12.0,88.0,22.0,48.0,83.0,267.0,25.5,93.5,6915.28,8.459,2.0,50.3989786,-84.4841905,8.459,-3.1999999999999886,-3.1999999999999886,0.48,2023,6,18,2,3.05,139.0
2023-06-18 02:39:02,,12.0,85.0,21.5,49.0,82.0,275.0,25.5,93.5,6923.83,8.354,2.0,50.3989873,-84.4840674,8.354,-3.0,-3.0,1.19,2023,6,18,2,3.05,139.0
2023-06-18 02:39:03,,12.0,89.0,22.0,56.0,83.0,276.0,26.5,93.0,6932.32,8.288,2.0,50.3989981,-84.4839456,8.288,-2.8000000000000114,-2.8000000000000114,1.75,2023,6,18,2,3.05,139.0
2023-06-18 02:39:04,,12.0,91.0,23.0,57.0,84.0,275.0,28.5,92.0,6940.52,8.248,2.0,50.3990108,-84.4838283,8.248,-2.6000000000000227,-2.6000000000000227,2.21,2023,6,18,2,3.05,139.0
2023-06-18 02:39:05,,12.0,90.0,22.5,53.0,85.5,273.0,26.0,92.0,6948.61,8.16,2.0,50.3990232,-84.4837126,8.16,-2.1999999999999886,-2.1999999999999886,2.29,2023,6,18,2,3.05,139.0
2023-06-18 02:39:06,,12.0,90.0,24.0,54.0,87.5,268.0,25.5,88.5,6956.53,8.111,2.0,50.3990323,-84.4835987,8.111,-2.1999999999999886,-2.1999999999999886,2.28,2023,6,18,2,3.05,139.0
2023-06-18 02:39:07,,12.0,89.0,24.5,54.0,88.5,258.0,25.0,86.5,6964.62,8.11,2.0,50.3990427,-84.4834828,8.11,-2.0,-2.0,2.26,2023,6,18,2,3.05,139.0
2023-06-18 02:39:08,,12.0,89.0,24.5,50.0,87.0,258.0,24.5,86.5,6972.78,8.103,2.0,50.3990566,-84.4833663,8.103,-2.0,-2.0,1.98,2023,6,18,2,3.05,139.0
2023-06-18 02:39:09,,12.0,88.0,23.5,52.0,82.5,262.0,23.0,86.0,6980.77,8.102,2.0,50.3990689,-84.483252,8.102,-1.8000000000000114,-1.8000000000000114,1.61,2023,6,18,2,3.05,139.0
2023-06-18 02:39:10,,12.0,88.0,24.0,53.0,84.0,261.0,24.5,88.0,6988.76,8.107,2.0,50.3990788,-84.4831372,8.107,-1.8000000000000114,-1.8000000000000114,1.59,2023,6,18,2,3.05,139.0
2023-06-18 02:39:11,,12.0,89.0,23.0,54.0,85.5,271.0,24.5,85.0,6996.95,8.112,2.0,50.3990903,-84.4830199,8.112,-1.6000000000000227,-1.6000000000000227,1.48,2023,6,18,2,3.05,139.0
2023-06-18 02:39:12,,12.0,89.0,22.5,52.0,84.0,253.0,24.5,83.0,7005.1,8.129,2.0,50.399105,-84.4829038,8.129,-1.6000000000000227,-1.6000000000000227,1.27,2023,6,18,2,3.05,139.0
2023-06-18 02:39:13,,12.0,89.0,23.0,51.0,82.5,259.0,24.0,83.0,7013.33,8.152,2.0,50.3991202,-84.4827866,8.152,-1.3999999999999773,-1.3999999999999773,1.36,2023,6,18,2,3.05,139.0
2023-06-18 02:39:14,,12.0,89.0,23.5,51.0,82.5,238.0,23.5,83.5,7021.45,8.176,2.0,50.3991341,-84.4826707,8.176,-1.3999999999999773,-1.3999999999999773,1.3,2023,6,18,2,3.05,139.0
2023-06-18 02:39:15,,12.0,89.0,21.0,50.0,79.0,248.0,25.5,91.0,7029.5,8.199,2.0,50.3991472,-84.4825558,8.199,-1.3999999999999773,-1.3999999999999773,1.1,2023,6,18,2,3.05,139.0
2023-06-18 02:39:16,,12.0,90.0,21.5,51.0,77.0,258.0,25.5,92.5,7037.57,8.223,2.0,50.3991584,-84.48244,8.223,-1.1999999999999886,-1.1999999999999886,1.06,2023,6,18,2,3.05,139.0
2023-06-18 02:39:17,,12.0,90.0,22.0,54.0,80.0,278.0,25.0,91.0,7045.59,8.248,2.0,50.3991676,-84.4823248,8.248,-1.1999999999999886,-1.1999999999999886,0.96,2023,6,18,2,3.05,139.0
2023-06-18 02:39:18,,12.0,91.0,21.5,58.0,84.0,262.0,24.5,88.5,7053.78,8.277,2.0,50.3991755,-84.4822068,8.277,-1.1999999999999886,-1.1999999999999886,0.47,2023,6,18,2,3.05,139.0
2023-06-18 02:39:19,,12.0,92.0,21.0,47.0,81.5,224.0,24.0,87.0,7062.07,8.304,2.0,50.3991835,-84.4820875,8.304,-1.3999999999999773,-1.3999999999999773,0.04,2023,6,18,2,3.05,139.0
2023-06-18 02:39:20,,12.0,92.0,19.5,49.0,72.5,214.0,21.5,80.0,7070.29,8.322,2.0,50.3991891,-84.4819689,8.322,-1.3999999999999773,-1.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:21,,12.0,92.0,18.0,49.0,68.0,194.0,20.5,74.5,7078.29,8.329,2.0,50.3991911,-84.4818533,8.329,-1.3999999999999773,-1.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:22,,12.0,92.0,17.0,47.0,64.0,167.0,21.0,74.5,7086.46,8.225,2.0,50.3991916,-84.4817354,8.225,-1.6000000000000227,-1.6000000000000227,-0.3,2023,6,18,2,3.05,139.0
2023-06-18 02:39:23,,12.0,92.0,16.0,45.0,60.5,148.0,22.0,77.0,7094.76,8.163,2.0,50.3991896,-84.4816153,8.163,-1.8000000000000114,-1.8000000000000114,-0.82,2023,6,18,2,3.05,139.0
2023-06-18 02:39:24,,12.0,92.0,15.5,50.0,57.5,140.0,22.0,77.0,7102.92,8.419,2.0,50.3991868,-84.4814975,8.419,-1.8000000000000114,-1.8000000000000114,-1.15,2023,6,18,2,3.05,139.0
2023-06-18 02:39:25,,12.0,92.0,15.5,49.0,58.5,190.0,19.0,66.5,7111.33,8.699,2.0,50.3991821,-84.4813761,8.699,-2.0,-2.0,-1.33,2023,6,18,2,3.05,139.0
2023-06-18 02:39:26,,12.0,93.0,18.5,52.0,65.5,208.0,19.0,68.0,7120.03,8.843,2.0,50.3991761,-84.4812506,8.843,-2.0,-2.0,-1.5,2023,6,18,2,3.05,139.0
2023-06-18 02:39:27,,12.0,91.0,21.5,56.0,73.5,207.0,20.5,74.5,7128.79,8.781,2.0,50.3991694,-84.4811242,8.781,-2.1999999999999886,-2.1999999999999886,-1.6,2023,6,18,2,3.05,139.0
2023-06-18 02:39:28,,12.0,87.0,24.0,55.0,81.5,201.0,21.0,77.0,7137.66,8.851,2.0,50.3991614,-84.4809966,8.851,-2.1999999999999886,-2.1999999999999886,-1.58,2023,6,18,2,3.05,139.0
2023-06-18 02:39:29,,12.0,86.0,18.5,55.0,67.0,184.0,23.0,84.0,7146.36,8.753,2.0,50.3991519,-84.4808714,8.753,-2.3999999999999773,-2.3999999999999773,-1.36,2023,6,18,2,3.05,139.0
2023-06-18 02:39:30,,12.0,87.0,19.5,53.0,69.0,150.0,20.5,79.0,7154.94,8.531,2.0,50.39914,-84.4807484,8.531,-2.3999999999999773,-2.3999999999999773,-1.08,2023,6,18,2,3.05,139.0
2023-06-18 02:39:31,,12.0,87.0,19.0,51.0,68.0,113.0,20.0,76.5,7163.27,8.248,2.0,50.3991281,-84.480629,8.248,-2.3999999999999773,-2.3999999999999773,-0.53,2023,6,18,2,3.05,139.0
2023-06-18 02:39:32,,12.0,87.0,18.0,51.0,65.5,75.0,20.0,75.0,7171.12,7.902,2.0,50.3991116,-84.4805181,7.902,-2.3999999999999773,-2.3999999999999773,-0.04,2023,6,18,2,3.05,139.0
2023-06-18 02:39:33,,12.0,86.0,17.5,50.0,63.5,38.0,19.5,74.0,7178.61,7.775,2.0,50.3990812,-84.4804189,7.775,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:34,,12.0,0.0,16.5,49.0,61.0,0.0,19.5,72.5,7185.94,7.514,2.0,50.3990331,-84.4803361,7.514,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:35,,12.0,0.0,16.5,48.0,61.0,0.0,19.5,72.5,7193.35,7.441,2.0,50.3989698,-84.480273,7.441,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:36,,12.0,14.0,16.5,62.0,61.0,248.0,19.5,72.5,7200.95,7.919,2.0,50.3988942,-84.4802326,7.919,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:37,,12.0,46.0,16.5,64.0,61.0,370.0,19.5,72.5,7209.04,8.272,2.0,50.3988108,-84.4801994,8.272,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:38,,12.0,79.0,16.5,53.0,61.0,337.0,19.5,72.5,7217.51,8.385,2.0,50.3987244,-84.4801615,8.385,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:39,,12.0,82.0,27.0,49.0,93.5,315.0,28.0,97.5,7226.07,8.507,2.0,50.3986402,-84.4801128,8.507,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:40,,12.0,84.0,24.5,50.0,90.0,274.0,26.5,97.0,7234.83,8.821,2.0,50.3985585,-84.48005,8.821,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:41,,12.0,85.0,23.5,51.0,86.0,251.0,25.0,93.5,7243.85,9.093,2.0,50.3984771,-84.4799794,9.093,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:42,,12.0,88.0,23.5,52.0,83.5,231.0,24.0,90.0,7253.17,9.27,2.0,50.3983944,-84.4799035,9.27,-2.3999999999999773,-2.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:43,,12.0,89.0,20.5,50.0,77.0,205.0,22.5,86.5,7262.49,9.326,2.0,50.3983121,-84.4798269,9.326,-2.3999999999999773,-2.3999999999999773,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:39:44,,12.0,90.0,17.5,48.0,70.5,179.0,21.0,83.0,7271.79,9.272,2.0,50.3982312,-84.4797479,9.272,-2.6000000000000227,-2.6000000000000227,-0.28,2023,6,18,2,3.05,139.0
2023-06-18 02:39:45,,12.0,90.0,17.0,,67.5,137.0,20.5,82.0,7281.04,9.108,2.0,50.398151,-84.479669,9.108,-2.6000000000000227,-2.6000000000000227,-0.62,2023,6,18,2,3.05,139.0
2023-06-18 02:39:46,,12.0,90.0,17.0,,65.0,91.0,20.5,82.0,7290.08,8.901,2.0,50.3980731,-84.479591,8.901,-2.8000000000000114,-2.8000000000000114,-0.78,2023,6,18,2,3.05,139.0
2023-06-18 02:39:47,,12.0,91.0,16.5,,63.0,45.0,20.5,82.0,7298.8,8.625,2.0,50.3979979,-84.4795158,8.625,-3.0,-3.0,-1.16,2023,6,18,2,3.05,139.0
2023-06-18 02:39:48,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7307.21,8.146,2.0,50.3979257,-84.4794428,8.146,-3.0,-3.0,-1.38,2023,6,18,2,3.05,139.0
2023-06-18 02:39:49,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7314.94,7.269,2.0,50.3978598,-84.479375,7.269,-2.8000000000000114,-2.8000000000000114,-1.07,2023,6,18,2,3.05,139.0
2023-06-18 02:39:50,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7321.72,6.26,2.0,50.397802,-84.4793152,6.26,-2.8000000000000114,-2.8000000000000114,-0.44,2023,6,18,2,3.05,139.0
2023-06-18 02:39:51,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7327.37,5.257,2.0,50.3977538,-84.4792658,5.257,-2.6000000000000227,-2.6000000000000227,-0.04,2023,6,18,2,3.05,139.0
2023-06-18 02:39:52,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7332.01,4.178,2.0,50.3977132,-84.4792267,4.178,-2.3999999999999773,-2.3999999999999773,0.58,2023,6,18,2,3.05,139.0
2023-06-18 02:39:53,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7335.67,3.312,2.0,50.3976803,-84.4791978,3.312,-2.1999999999999886,-2.1999999999999886,1.35,2023,6,18,2,3.05,139.0
2023-06-18 02:39:54,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7338.55,2.645,2.0,50.3976541,-84.4791756,2.645,-2.1999999999999886,-2.1999999999999886,1.79,2023,6,18,2,3.05,139.0
2023-06-18 02:39:55,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7340.92,2.123,2.0,50.3976324,-84.4791578,2.123,-2.0,-2.0,2.35,2023,6,18,2,3.05,139.0
2023-06-18 02:39:56,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7342.75,1.775,2.0,50.3976153,-84.4791447,1.775,-2.0,-2.0,2.87,2023,6,18,2,3.05,139.0
2023-06-18 02:39:57,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7344.36,1.526,2.0,50.3976001,-84.4791335,1.526,-1.8000000000000114,-1.8000000000000114,3.12,2023,6,18,2,3.05,139.0
2023-06-18 02:39:58,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7345.71,1.343,2.0,50.3975869,-84.4791259,1.343,-1.8000000000000114,-1.8000000000000114,3.19,2023,6,18,2,3.05,139.0
2023-06-18 02:39:59,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7346.86,1.179,2.0,50.397575,-84.4791212,1.179,-1.8000000000000114,-1.8000000000000114,3.14,2023,6,18,2,3.05,139.0
2023-06-18 02:40:00,,12.0,0.0,16.5,,61.0,0.0,20.5,82.0,7347.58,0.649,2.0,50.3975663,-84.4791152,0.649,-1.8000000000000114,-1.8000000000000114,3.46,2023,6,18,2,3.05,139.0
2023-06-18 02:40:05,,12.0,0.0,16.5,48.0,61.0,0.0,20.5,82.0,7349.34,2.785,2.0,50.3975495,-84.4790883,2.785,-1.8000000000000114,-1.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:06,,12.0,7.0,22.0,48.0,69.5,274.0,15.5,62.5,7353.61,3.701,2.0,50.3975216,-84.4790396,3.701,-1.8000000000000114,-1.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:07,,12.0,28.0,39.5,48.0,97.5,374.0,0.0,0.0,7357.96,4.762,2.0,50.3974996,-84.4789844,4.762,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:08,,12.0,48.0,39.5,49.0,97.5,426.0,0.0,0.0,7363.23,5.414,2.0,50.3974777,-84.4789141,5.414,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:09,,12.0,65.0,34.5,51.0,99.0,465.0,12.5,48.5,7369.26,6.104,2.0,50.3974559,-84.4788321,6.104,-2.0,-2.0,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:10,,12.0,78.0,30.5,51.0,100.0,413.0,22.5,87.0,7375.85,6.633,2.0,50.3974341,-84.4787414,6.633,-2.1999999999999886,-2.1999999999999886,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:11,,12.0,90.0,30.5,51.0,100.0,341.0,22.5,87.0,7382.8,6.831,2.0,50.3974115,-84.4786458,6.831,-2.1999999999999886,-2.1999999999999886,-0.51,2023,6,18,2,3.05,139.0
2023-06-18 02:40:12,,12.0,87.0,23.0,54.0,98.5,404.0,26.5,99.0,7390.33,7.202,2.0,50.3973867,-84.4785421,7.202,-2.1999999999999886,-2.1999999999999886,-1.17,2023,6,18,2,3.05,139.0
2023-06-18 02:40:13,,12.0,88.0,25.0,51.0,99.0,357.0,26.5,99.0,7398.15,7.633,2.0,50.3973594,-84.4784353,7.633,-2.1999999999999886,-2.1999999999999886,-1.15,2023,6,18,2,3.05,139.0
2023-06-18 02:40:14,,12.0,89.0,28.0,52.0,98.5,339.0,24.0,89.5,7405.73,7.56,2.0,50.3973297,-84.4783332,7.56,-2.3999999999999773,-2.3999999999999773,-1.03,2023,6,18,2,3.05,139.0
2023-06-18 02:40:15,,12.0,90.0,25.5,52.0,96.5,289.0,25.0,90.0,7413.44,7.86,2.0,50.3973002,-84.478229,7.86,-2.3999999999999773,-2.3999999999999773,-1.03,2023,6,18,2,3.05,139.0
2023-06-18 02:40:16,,12.0,92.0,19.0,50.0,93.0,248.0,28.0,99.0,7421.88,8.21,2.0,50.3972676,-84.4781153,8.21,-2.6000000000000227,-2.6000000000000227,-1.09,2023,6,18,2,3.05,139.0
2023-06-18 02:40:17,,12.0,90.0,30.5,50.0,98.5,348.0,21.5,71.5,7430.51,8.418,2.0,50.3972318,-84.4780003,8.418,-2.8000000000000114,-2.8000000000000114,-1.04,2023,6,18,2,3.05,139.0
2023-06-18 02:40:18,,12.0,90.0,29.5,58.0,98.0,357.0,27.0,92.0,7439.24,8.881,2.0,50.3971959,-84.4778836,8.881,-3.0,-3.0,-1.02,2023,6,18,2,3.05,139.0
2023-06-18 02:40:19,,12.0,90.0,28.0,57.0,95.5,325.0,25.5,96.5,7447.98,8.989,2.0,50.3971611,-84.4777664,8.989,-3.0,-3.0,-1.25,2023,6,18,2,3.05,139.0
2023-06-18 02:40:20,,12.0,91.0,26.0,52.0,92.0,302.0,23.0,94.0,7456.93,9.142,2.0,50.3971266,-84.4776456,9.142,-3.1999999999999886,-3.1999999999999886,-1.47,2023,6,18,2,3.05,139.0
2023-06-18 02:40:21,,12.0,92.0,26.0,53.0,90.5,275.0,25.0,94.0,7465.98,9.15,2.0,50.3970897,-84.4775246,9.15,-3.3999999999999773,-3.3999999999999773,-1.56,2023,6,18,2,3.05,139.0
2023-06-18 02:40:22,,12.0,93.0,26.0,54.0,88.0,237.0,24.0,91.0,7474.76,9.082,2.0,50.3970512,-84.4774088,9.082,-3.3999999999999773,-3.3999999999999773,-1.67,2023,6,18,2,3.05,139.0
2023-06-18 02:40:23,,12.0,94.0,23.0,51.0,80.0,245.0,23.5,89.0,7483.83,9.049,2.0,50.3970098,-84.47729,9.049,-3.3999999999999773,-3.3999999999999773,-1.65,2023,6,18,2,3.05,139.0
2023-06-18 02:40:24,,12.0,94.0,22.5,52.0,78.5,253.0,23.5,88.5,7493.4,9.289,2.0,50.3969684,-84.4771635,9.289,-3.3999999999999773,-3.3999999999999773,-1.3,2023,6,18,2,3.05,139.0
2023-06-18 02:40:25,,12.0,94.0,22.5,53.0,78.5,241.0,22.5,87.5,7502.71,9.392,2.0,50.3969314,-84.4770385,9.392,-3.6000000000000227,-3.6000000000000227,-0.95,2023,6,18,2,3.05,139.0
2023-06-18 02:40:26,,12.0,94.0,23.0,52.0,78.0,235.0,21.5,86.0,7511.97,9.333,2.0,50.3968949,-84.4769139,9.333,-3.3999999999999773,-3.3999999999999773,-0.69,2023,6,18,2,3.05,139.0
2023-06-18 02:40:27,,12.0,94.0,23.0,56.0,81.5,276.0,20.5,81.0,7521.26,9.397,2.0,50.3968562,-84.4767902,9.397,-3.6000000000000227,-3.6000000000000227,-0.31,2023,6,18,2,3.05,139.0
2023-06-18 02:40:28,,12.0,95.0,22.0,50.0,74.0,210.0,20.5,80.0,7530.63,9.388,2.0,50.3968163,-84.4766659,9.388,-3.3999999999999773,-3.3999999999999773,-0.03,2023,6,18,2,3.05,139.0
2023-06-18 02:40:29,,12.0,95.0,21.5,49.0,72.0,207.0,20.5,79.5,7540.04,9.405,2.0,50.3967775,-84.4765402,9.405,-3.6000000000000227,-3.6000000000000227,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:30,,12.0,96.0,22.0,52.0,73.5,237.0,21.0,77.0,7549.53,9.536,2.0,50.3967398,-84.4764128,9.536,-3.6000000000000227,-3.6000000000000227,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:31,,12.0,96.0,23.0,55.0,76.5,235.0,20.5,73.5,7559.31,9.836,2.0,50.3966998,-84.4762822,9.836,-3.8000000000000114,-3.8000000000000114,0.0,2023,6,18,2,3.05,139.0
2023-06-18 02:40:32,,12.0,97.0,25.0,54.0,80.5,137.0,20.0,74.5,7569.56,10.209,2.0,50.3966551,-84.4761468,10.209,-4.199999999999989,-4.199999999999989,-0.39,2023,6,18,2,3.05,139.0
2023-06-18 02:40:33,,12.0,75.0,27.5,54.0,95.0,250.0,23.5,83.5,7580.18,10.692,2.0,50.3966079,-84.4760069,10.692,-4.600000000000023,-4.600000000000023,-1.18,2023,6,18,2,3.05,139.0
2023-06-18 02:40:34,,12.0,74.0,27.0,53.0,97.0,284.0,24.5,89.5,7591.38,11.11,2.0,50.3965583,-84.4758595,11.11,-5.0,-5.0,-2.05,2023,6,18,2,3.05,139.0
2023-06-18 02:40:35,,12.0,82.0,24.0,51.0,86.5,261.0,25.5,90.5,7602.93,11.406,2.0,50.3965087,-84.4757065,11.406,-5.600000000000023,-5.600000000000023,-3.05,2023,6,18,2,3.05,139.0
2023-06-18 02:40:36,,12.0,90.0,21.5,48.0,75.0,203.0,26.5,89.0,7614.78,11.684,2.0,50.3964584,-84.4755492,11.684,-6.399999999999977,-6.399999999999977,-4.07,2023,6,18,2,3.05,139.0
2023-06-18 02:40:37,,12.0,94.0,18.0,48.0,69.0,259.0,22.5,81.5,7626.88,11.93,2.0,50.3964056,-84.4753893,11.93,-7.199999999999989,-7.199999999999989,-4.97,2023,6,18,2,3.05,139.0
2023-06-18 02:40:38,,12.0,95.0,21.5,59.0,78.5,247.0,20.0,77.0,7638.98,12.124,2.0,50.3963528,-84.4752296,12.124,-7.800000000000011,-7.800000000000011,-5.73,2023,6,18,2,3.05,139.0
2023-06-18 02:40:39,,12.0,97.0,21.5,60.0,78.5,222.0,20.0,78.0,7651.16,12.207,2.0,50.3962994,-84.4750688,12.207,-8.399999999999977,-8.399999999999977,-6.2,2023,6,18,2,3.05,139.0
2023-06-18 02:40:40,,12.0,98.0,19.5,52.0,68.5,234.0,24.5,94.0,7663.36,12.27,2.0,50.3962437,-84.4749091,12.27,-9.0,-9.0,-6.26,2023,6,18,2,3.05,139.0
2023-06-18 02:40:41,,12.0,95.0,26.5,52.0,85.0,294.0,22.0,81.0,7675.61,12.361,2.0,50.3961889,-84.4747482,12.361,-9.600000000000023,-9.600000000000023,-5.63,2023,6,18,2,3.05,139.0
2023-06-18 02:40:42,,12.0,93.0,26.5,52.0,85.0,271.0,22.0,81.0,7687.92,12.393,2.0,50.3961346,-84.474586,12.393,-10.0,-10.0,-4.75,2023,6,18,2,3.05,139.0
2023-06-18 02:40:43,,12.0,93.0,25.5,50.0,85.0,292.0,22.0,82.0,7700.42,12.408,2.0,50.3960799,-84.474421,12.408,-10.600000000000023,-10.600000000000023,-4.24,2023,6,18,2,3.05,139.0
2023-06-18 02:40:44,,12.0,93.0,23.5,49.0,84.5,288.0,21.5,83.5,7713.06,12.386,2.0,50.3960264,-84.474253,12.386,-11.0,-11.0,-3.89,2023,6,18,2,3.05,139.0
2023-06-18 02:40:45,,12.0,93.0,23.5,52.0,84.5,315.0,22.0,84.0,7725.46,12.379,2.0,50.3959741,-84.4740882,12.379,-11.399999999999977,-11.399999999999977,-3.62,2023,6,18,2,3.05,139.0
2023-06-18 02:40:46,,12.0,93.0,24.5,54.0,83.0,371.0,23.0,86.0,7737.91,12.379,2.0,50.3959205,-84.4739235,12.379,-11.600000000000023,-11.600000000000023,-3.72,2023,6,18,2,3.05,139.0
2023-06-18 02:40:47,,12.0,93.0,27.5,53.0,94.5,405.0,28.0,96.5,7750.29,12.365,2.0,50.3958669,-84.4737596,12.365,-11.800000000000011,-11.800000000000011,-3.76,2023,6,18,2,3.05,139.0
2023-06-18 02:40:48,,12.0,93.0,28.0,53.0,97.5,470.0,29.5,99.0,7762.8,12.361,2.0,50.3958125,-84.4735943,12.361,-12.0,-12.0,-3.27,2023,6,18,2,3.05,139.0
2023-06-18 02:40:49,,12.0,93.0,29.0,51.0,98.5,458.0,29.5,99.0,7775.32,12.35,3.0,50.3957565,-84.4734297,12.35,-12.199999999999989,-12.199999999999989,-2.64,2023,6,18,2,3.05,139.0
2023-06-18 02:40:50,,12.0,93.0,30.5,46.0,99.5,434.0,29.0,99.5,7787.76,12.241,3.0,50.3956982,-84.4732679,12.241,-12.199999999999989,-12.199999999999989,-1.93,2023,6,18,2,3.05,139.0
2023-06-18 02:40:51,,12.0,93.0,29.0,50.0,99.5,405.0,29.0,99.5,7800.96,12.009,3.0,50.3956365,-84.4730961,12.009,-12.199999999999989,-12.199999999999989,-1.36,2023,6,18,2,3.05,139.0
